,source,target,label
1381,"[ 0.086  0.069  0.002 -0.096 -0.028  0.049  0.078  0.032  0.045 -0.018
  0.078 -0.048 -0.027 -0.036  0.053 -0.026  0.01  -0.025  0.014 -0.026]","[ 0.141  0.073 -0.023 -0.093 -0.029  0.042  0.05   0.008 -0.008 -0.037
  0.05  -0.051 -0.022 -0.033 -0.057 -0.047  0.013 -0.032  0.028 -0.012]",0
1382,"[ 0.159  0.07  -0.003 -0.086  0.001  0.04   0.071  0.031  0.037 -0.018
  0.055 -0.071 -0.024 -0.037 -0.038 -0.045  0.02   0.042  0.037 -0.07 ]","[ 0.374  0.102  0.001 -0.093 -0.029  0.042 -0.063  0.017  0.036 -0.044
  0.054 -0.05  -0.017 -0.018 -0.053 -0.038 -0.06  -0.025 -0.011 -0.012]",0
1383,"[ 0.438  0.122  0.001 -0.094 -0.05   0.039 -0.054  0.021  0.036 -0.037
 -0.037 -0.052 -0.029 -0.02  -0.035 -0.022 -0.062 -0.026  0.006 -0.011]","[ 0.294  0.065  0.002 -0.091  0.001  0.05  -0.077  0.02   0.037 -0.018
  0.047 -0.05  -0.038 -0.037 -0.041  0.007  0.043 -0.025  0.038 -0.01 ]",0
1384,"[ 0.136  0.074 -0.025 -0.097 -0.029  0.035  0.051  0.008 -0.005 -0.041
 -0.027 -0.052 -0.021 -0.058 -0.03  -0.021  0.019 -0.019  0.018 -0.07 ]","[ 0.145  0.066 -0.002 -0.093 -0.029  0.043  0.037  0.01  -0.003 -0.039
 -0.036 -0.05  -0.027 -0.034 -0.036 -0.024 -0.012 -0.018 -0.087 -0.01 ]",0
1385,"[ 0.381  0.103  0.014 -0.091 -0.029  0.094 -0.036  0.032 -0.007 -0.041
 -0.048 -0.05  -0.041 -0.017 -0.034 -0.021  0.02  -0.031  0.002 -0.018]","[ 0.42   0.128  0.001 -0.094 -0.05   0.039 -0.054  0.025  0.036 -0.037
 -0.078 -0.052 -0.041 -0.035 -0.035 -0.022  0.028 -0.036  0.006 -0.011]",1
1386,"[ 0.363  0.07   0.001 -0.093 -0.029  0.043  0.066  0.008  0.052 -0.036
 -0.029 -0.05  -0.02  -0.036 -0.055 -0.039 -0.063  0.033 -0.01  -0.005]","[ 0.376  0.102 -0.    -0.097 -0.029  0.026  0.05   0.032 -0.007 -0.036
 -0.046 -0.052 -0.022 -0.02  -0.05  -0.022 -0.055 -0.027  0.03  -0.024]",0
1387,"[ 0.342  0.032  0.001 -0.093 -0.029  0.023 -0.064  0.017  0.036 -0.048
  0.054 -0.051 -0.035 -0.034 -0.053 -0.018  0.006 -0.025 -0.017 -0.009]","[ 0.373  0.102  0.002 -0.096 -0.028  0.049  0.075  0.032  0.036 -0.017
  0.107 -0.05  -0.026 -0.018 -0.05  -0.022  0.04  -0.025  0.009  0.001]",0
1388,"[ 0.381  0.074  0.014 -0.093 -0.029  0.038  0.051  0.008  0.001 -0.041
 -0.027 -0.049 -0.019 -0.068  0.031 -0.021  0.019 -0.02   0.018 -0.067]","[-0.219  0.065 -0.004 -0.093 -0.038  0.051  0.057  0.023  0.003 -0.041
 -0.044 -0.05  -0.019 -0.037  0.031  0.006  0.009 -0.025 -0.004 -0.068]",1
1389,"[ 0.17   0.108  0.004 -0.093 -0.029  0.039  0.048  0.017  0.032 -0.041
 -0.031 -0.049 -0.021 -0.061 -0.035 -0.021  0.019 -0.025  0.018 -0.07 ]","[ 0.394  0.074  0.001 -0.086 -0.029  0.041  0.032  0.008 -0.02  -0.038
  0.05  -0.041 -0.03  -0.033 -0.053 -0.012  0.01  -0.004 -0.008 -0.007]",0
1390,"[ 0.37   0.072  0.002 -0.093 -0.029  0.034  0.036  0.02  -0.02  -0.043
  0.063 -0.05  -0.034 -0.036 -0.051 -0.021  0.036 -0.024 -0.081 -0.011]","[ 0.351  0.122 -0.017 -0.089 -0.05   0.039 -0.054  0.009 -0.023 -0.037
 -0.046 -0.052 -0.03  -0.02  -0.035 -0.021 -0.062 -0.026  0.006 -0.011]",0
1391,"[ 0.142  0.07  -0.038 -0.093 -0.029  0.044  0.021  0.01  -0.019 -0.043
 -0.029 -0.05  -0.021 -0.033 -0.05  -0.025  0.044  0.042 -0.068 -0.012]","[ 0.111  0.063 -0.05  -0.091 -0.029  0.041 -0.062  0.01  -0.019 -0.043
  0.05  -0.041 -0.02  -0.039 -0.042 -0.025  0.044 -0.012 -0.005 -0.01 ]",0
1392,"[ 0.408  0.065 -0.002 -0.09   0.     0.051  0.064  0.009 -0.013 -0.035
 -0.041 -0.052 -0.012 -0.046 -0.009 -0.054  0.003 -0.026  0.026 -0.013]","[ 0.373  0.102  0.001 -0.093 -0.029  0.05  -0.065  0.058  0.036 -0.044
  0.054 -0.05  -0.027 -0.018 -0.053 -0.015 -0.06  -0.025 -0.017 -0.01 ]",1
1393,"[ 0.363  0.105  0.002 -0.094 -0.029  0.038 -0.049  0.021  0.036 -0.043
 -0.036 -0.05  -0.026 -0.02  -0.051 -0.022 -0.072 -0.026  0.006 -0.01 ]","[ 0.35   0.102  0.002 -0.093 -0.029  0.035 -0.038  0.021  0.037 -0.042
  0.092 -0.05  -0.03  -0.036 -0.051  0.008  0.038 -0.03   0.02  -0.046]",0
1394,"[ 0.361  0.102  0.001 -0.093 -0.029  0.04  -0.064  0.027  0.036 -0.048
  0.054 -0.051 -0.027 -0.034 -0.053 -0.015 -0.077 -0.025 -0.017 -0.01 ]","[ 0.155  0.07   0.002 -0.096 -0.029  0.049  0.055  0.01   0.052 -0.039
 -0.031 -0.048 -0.028 -0.034 -0.039 -0.025  0.017  0.042 -0.068 -0.005]",0
1395,"[ 0.347  0.102  0.015 -0.093 -0.029  0.05  -0.048  0.026 -0.005 -0.038
  0.052 -0.051 -0.039 -0.033 -0.038 -0.015  0.036 -0.021 -0.011 -0.014]","[ 0.364  0.105  0.001 -0.084 -0.029  0.041 -0.045  0.026 -0.023 -0.038
  0.035 -0.042 -0.03  -0.028 -0.039 -0.015  0.01  -0.048 -0.007 -0.007]",0
1396,"[ 0.381  0.074 -0.018 -0.097 -0.029  0.035  0.051  0.008 -0.018 -0.041
 -0.021 -0.049 -0.031 -0.064  0.031 -0.021  0.019 -0.02  -0.005 -0.07 ]","[-0.222  0.065 -0.004 -0.093 -0.031  0.051  0.057  0.023  0.003 -0.041
 -0.04  -0.05  -0.019 -0.035  0.031  0.006  0.009 -0.025 -0.004 -0.068]",1
1397,"[ 0.362  0.065  0.001 -0.096 -0.029  0.041 -0.045  0.019 -0.025 -0.043
 -0.022 -0.041 -0.031 -0.033 -0.039 -0.017 -0.072 -0.012 -0.012 -0.017]","[ 0.371  0.101  0.    -0.097 -0.029  0.034  0.047  0.027 -0.007 -0.041
 -0.021 -0.049 -0.026 -0.02  -0.045 -0.021  0.046 -0.019  0.045 -0.049]",0
1398,"[ 0.381  0.103  0.014 -0.096 -0.029  0.037  0.049  0.03   0.039 -0.041
 -0.026 -0.049 -0.019 -0.068  0.031 -0.021  0.019 -0.028  0.009 -0.016]","[ 0.137  0.067 -0.002 -0.093 -0.029  0.044 -0.033  0.015  0.001 -0.039
 -0.041 -0.05  -0.021 -0.032 -0.022 -0.024 -0.015 -0.024 -0.088 -0.013]",1
1399,"[ 0.381  0.067  0.014 -0.097 -0.029  0.035  0.051  0.006 -0.007 -0.041
 -0.027 -0.049 -0.02  -0.022 -0.035 -0.021  0.005  0.037  0.018 -0.077]","[ 0.371  0.101  0.014 -0.097 -0.029  0.035  0.051  0.006 -0.007 -0.041
 -0.027 -0.049 -0.02  -0.02   0.024 -0.021  0.005 -0.019  0.045 -0.049]",0
1400,"[-0.195  0.074 -0.005 -0.093 -0.029  0.038  0.053  0.023  0.003 -0.039
 -0.027 -0.052 -0.022 -0.048  0.031 -0.022  0.001 -0.022 -0.001 -0.025]","[ 0.381  0.074  0.014 -0.091 -0.029  0.094 -0.036  0.021 -0.005 -0.041
 -0.049 -0.05  -0.02  -0.009 -0.037 -0.021  0.019 -0.02   0.018 -0.07 ]",1
1401,"[ 0.362  0.065  0.001 -0.096 -0.029  0.041 -0.045  0.019 -0.025 -0.043
 -0.022 -0.041 -0.031 -0.033 -0.039 -0.017 -0.072 -0.012 -0.012 -0.017]","[ 0.361  0.102  0.    -0.097 -0.029  0.026 -0.029  0.028 -0.006 -0.046
 -0.046 -0.052 -0.027 -0.02  -0.054 -0.022 -0.074 -0.026  0.03  -0.024]",0
1402,"[ 0.408  0.065 -0.002 -0.09   0.     0.051  0.064  0.009 -0.013 -0.035
 -0.041 -0.052 -0.012 -0.046 -0.009 -0.054  0.003 -0.026  0.026 -0.013]","[ 0.381  0.109  0.014 -0.091 -0.029  0.094 -0.036  0.032 -0.007 -0.041
 -0.048 -0.05  -0.02  -0.016 -0.034 -0.021  0.019 -0.02   0.003 -0.018]",0
1403,"[ 0.381  0.067  0.014 -0.097 -0.029  0.035  0.051  0.006 -0.007 -0.041
 -0.027 -0.049 -0.02  -0.022 -0.035 -0.021  0.005  0.037  0.018 -0.077]","[ 0.363  0.07   0.001 -0.093 -0.029  0.043  0.066  0.008  0.052 -0.036
 -0.029 -0.05  -0.02  -0.036 -0.055 -0.039 -0.063  0.033 -0.01  -0.005]",1
1404,"[ 0.371  0.102 -0.024 -0.096 -0.028  0.043 -0.005  0.032 -0.009 -0.041
 -0.047 -0.052  0.055 -0.018 -0.055 -0.022 -0.055 -0.032  0.009 -0.012]","[ 0.381  0.074  0.014 -0.093 -0.029  0.038  0.051  0.008  0.001 -0.041
 -0.027 -0.049 -0.019 -0.068  0.031 -0.021  0.019 -0.02   0.018 -0.067]",0
1405,"[ 0.371  0.101  0.    -0.097 -0.029  0.034  0.047  0.027 -0.007 -0.041
 -0.021 -0.049 -0.026 -0.02  -0.045 -0.021  0.046 -0.019  0.045 -0.049]","[ 0.376  0.102 -0.024 -0.096 -0.028  0.026  0.054  0.032 -0.007 -0.036
 -0.03  -0.052 -0.026 -0.018 -0.05  -0.022 -0.055 -0.026  0.009 -0.012]",1
1406,"[ 0.368  0.066  0.024 -0.093 -0.085  0.041 -0.045  0.023 -0.027 -0.038
  0.027 -0.05  -0.03  -0.037 -0.039 -0.013  0.034  0.056  0.041 -0.011]","[ 0.141  0.073  0.002 -0.093 -0.029  0.042  0.039  0.008 -0.007 -0.037
  0.05  -0.05  -0.02  -0.033 -0.054 -0.039  0.015  0.032 -0.067 -0.011]",0
1407,"[ 0.364  0.065  0.001 -0.086 -0.029  0.041 -0.045  0.026 -0.02  -0.038
  0.045 -0.041 -0.03  -0.033 -0.039 -0.017  0.01  -0.004 -0.007 -0.007]","[ 0.381  0.103  0.014 -0.096 -0.029  0.037  0.049  0.03   0.039 -0.041
 -0.026 -0.049 -0.019 -0.068  0.031 -0.021  0.019 -0.028  0.009 -0.016]",1
1408,"[ 0.086  0.076  0.002 -0.096 -0.028  0.05   0.078  0.032  0.037 -0.018
  0.078 -0.048 -0.027 -0.036  0.053 -0.026  0.01  -0.026  0.019 -0.026]","[ 0.294  0.065  0.002 -0.091  0.001  0.05  -0.077  0.02   0.037 -0.018
  0.047 -0.05  -0.038 -0.037 -0.041  0.007  0.043 -0.025  0.038 -0.01 ]",0
1409,"[ 0.373  0.065  0.001 -0.086 -0.029  0.034  0.037  0.053  0.036 -0.037
  0.04  -0.072 -0.027 -0.018  0.036 -0.013  0.011 -0.023  0.016 -0.007]","[ 0.155  0.104  0.002 -0.096 -0.029  0.033 -0.05   0.021  0.035  0.012
 -0.035 -0.052 -0.028 -0.018 -0.04   0.03  -0.075 -0.016  0.006 -0.005]",1
1410,"[ 0.155  0.104  0.002 -0.096 -0.029  0.033  0.082  0.022  0.052  0.012
 -0.031 -0.052 -0.028 -0.018 -0.039  0.03   0.017  0.036  0.009 -0.005]","[ 0.118  0.065 -0.048 -0.086 -0.029  0.04   0.055  0.01  -0.019 -0.043
 -0.031 -0.048 -0.02  -0.033 -0.039 -0.025  0.044 -0.012 -0.068 -0.007]",1
1411,"[ 0.381  0.109  0.014 -0.091 -0.029  0.094 -0.036  0.045 -0.007 -0.041
 -0.048 -0.05  -0.02  -0.008  0.014 -0.021  0.019 -0.02   0.017 -0.069]","[ 0.381  0.074  0.014 -0.097 -0.029  0.035  0.051  0.008 -0.005 -0.041
 -0.027 -0.049 -0.02  -0.064  0.031 -0.021  0.019 -0.02   0.018 -0.07 ]",1
1412,"[-0.219  0.065 -0.004 -0.093 -0.038  0.051  0.057  0.023  0.003 -0.041
 -0.044 -0.05  -0.019 -0.037  0.031  0.006  0.009 -0.025 -0.004 -0.068]","[ 0.155  0.07   0.002 -0.096 -0.029  0.049  0.055  0.01   0.052 -0.039
 -0.031 -0.048 -0.028 -0.034 -0.039 -0.025  0.017  0.042 -0.068 -0.005]",0
1413,"[ 0.111  0.063 -0.05  -0.091 -0.029  0.041 -0.062  0.01  -0.019 -0.043
  0.05  -0.041 -0.02  -0.039 -0.042 -0.025  0.044 -0.012 -0.005 -0.01 ]","[ 0.394  0.07   0.001 -0.086 -0.029  0.041  0.032  0.006 -0.02  -0.04
 -0.072 -0.041 -0.03  -0.03  -0.053 -0.021  0.009 -0.004 -0.008 -0.007]",0
1414,"[ 0.362  0.065  0.001 -0.086 -0.029  0.041 -0.045  0.026 -0.02  -0.038
  0.045 -0.041 -0.031 -0.033 -0.039 -0.017  0.046 -0.012 -0.01  -0.018]","[ 0.359  0.066 -0.017 -0.086 -0.029  0.041 -0.055  0.011 -0.02  -0.041
  0.045 -0.041 -0.031 -0.033 -0.039 -0.022  0.046 -0.012 -0.01  -0.071]",1
1415,"[ 0.347  0.102  0.015 -0.093 -0.029  0.049 -0.047  0.022  0.001 -0.038
  0.052 -0.051 -0.036 -0.033 -0.044 -0.015  0.036 -0.021 -0.011 -0.014]","[ 0.355  0.101 -0.022 -0.097 -0.029  0.027  0.051  0.001 -0.007 -0.041
 -0.03  -0.073 -0.029 -0.02   0.024 -0.022 -0.057 -0.028  0.045 -0.052]",1
1416,"[ 0.131  0.065 -0.017 -0.089 -0.029  0.04  -0.054  0.009 -0.023 -0.036
 -0.046 -0.052 -0.03  -0.017 -0.035 -0.02  -0.069 -0.026  0.008 -0.012]","[ 0.35   0.102  0.002 -0.093 -0.029  0.035 -0.038  0.021  0.037 -0.041
  0.092 -0.05  -0.016 -0.036 -0.043  0.008  0.038 -0.03   0.02  -0.05 ]",0
1417,"[ 0.361  0.102  0.001 -0.093 -0.029  0.04  -0.064  0.027  0.036 -0.048
  0.054 -0.051 -0.027 -0.034 -0.053 -0.015 -0.077 -0.025 -0.017 -0.01 ]","[ 0.137  0.067 -0.002 -0.093 -0.029  0.044 -0.033  0.015  0.001 -0.039
 -0.041 -0.05  -0.021 -0.032 -0.022 -0.024 -0.015 -0.024 -0.088 -0.013]",0
1418,"[ 0.086  0.069  0.002 -0.096 -0.028  0.049  0.078  0.032  0.045 -0.018
  0.078 -0.048 -0.027 -0.036  0.053 -0.026  0.01  -0.025  0.014 -0.026]","[ 0.137  0.101  0.    -0.097 -0.029  0.035  0.051  0.006 -0.003 -0.041
 -0.027 -0.05  -0.02  -0.02   0.026 -0.021  0.005 -0.019  0.045 -0.049]",0
1419,"[ 0.155  0.07  -0.04  -0.093 -0.029  0.044  0.055  0.01  -0.019 -0.043
 -0.031 -0.05  -0.021 -0.033 -0.039 -0.025  0.044  0.042 -0.068 -0.007]","[ 0.156  0.07  -0.038 -0.093 -0.029  0.044  0.055  0.01  -0.019 -0.043
 -0.031 -0.05  -0.021 -0.033 -0.035 -0.025  0.044  0.042 -0.068 -0.006]",0
1420,"[ 0.381  0.074 -0.018 -0.097 -0.029  0.035  0.051  0.008 -0.018 -0.041
 -0.021 -0.049 -0.031 -0.064  0.031 -0.021  0.019 -0.02  -0.005 -0.07 ]","[ 0.373  0.074 -0.038 -0.096 -0.028  0.044  0.074  0.032  0.026 -0.036
 -0.03  -0.052 -0.02  -0.018 -0.05  -0.022 -0.055 -0.025  0.011 -0.012]",1
1421,"[ 0.37   0.07  -0.002 -0.093 -0.029  0.044  0.036  0.014 -0.02  -0.043
  0.061 -0.05  -0.034 -0.031 -0.051 -0.021  0.036 -0.024 -0.081 -0.011]","[ 0.145  0.066 -0.002 -0.093 -0.029  0.043  0.037  0.01  -0.003 -0.039
 -0.036 -0.05  -0.027 -0.034 -0.036 -0.024 -0.012 -0.018 -0.087 -0.01 ]",0
1422,"[ 0.35   0.102  0.002 -0.093 -0.029  0.035 -0.038  0.021  0.037 -0.042
  0.092 -0.05  -0.03  -0.036 -0.051  0.008  0.038 -0.03   0.02  -0.046]","[ 0.394  0.074  0.001 -0.086 -0.029  0.041  0.032  0.008 -0.02  -0.038
  0.05  -0.041 -0.03  -0.033 -0.053 -0.012  0.01  -0.004 -0.008 -0.007]",0
1423,"[ 0.381  0.067  0.014 -0.097 -0.029  0.035  0.051  0.006 -0.007 -0.041
 -0.027 -0.049 -0.02  -0.064  0.034 -0.021  0.005  0.037  0.018 -0.049]","[ 0.141  0.073  0.002 -0.093 -0.029  0.042  0.066  0.008 -0.007 -0.037
 -0.035 -0.052 -0.02  -0.036 -0.016 -0.039  0.019  0.033 -0.067 -0.005]",1
1424,"[ 0.347  0.102  0.002 -0.093 -0.029  0.035 -0.038  0.021  0.037 -0.041
  0.092 -0.05  -0.016 -0.036 -0.043  0.008  0.013 -0.032  0.02  -0.011]","[ 0.136  0.074 -0.025 -0.097 -0.029  0.035  0.051  0.008 -0.005 -0.041
 -0.027 -0.052 -0.021 -0.058 -0.03  -0.021  0.019 -0.019  0.018 -0.07 ]",1
1425,"[-0.195  0.074  0.002 -0.093 -0.029  0.038  0.053  0.024 -0.008 -0.041
 -0.026 -0.05  -0.019 -0.048  0.012 -0.019  0.001 -0.022 -0.004 -0.075]","[ 0.159  0.07  -0.003 -0.086  0.001  0.04   0.071  0.031  0.037 -0.018
  0.055 -0.071 -0.024 -0.037 -0.038 -0.045  0.02   0.042  0.037 -0.07 ]",0
1426,"[ 0.364  0.105  0.001 -0.084 -0.029  0.041 -0.045  0.026 -0.023 -0.038
  0.035 -0.042 -0.03  -0.028 -0.039 -0.015  0.01  -0.048 -0.007 -0.007]","[ 0.145  0.07   0.002 -0.093 -0.029  0.049  0.063  0.008 -0.007 -0.035
 -0.029 -0.052 -0.02  -0.036 -0.016 -0.039  0.019  0.033 -0.067 -0.005]",1
1427,"[ 0.127  0.074  0.014 -0.097 -0.029  0.034  0.051  0.008 -0.005 -0.041
 -0.027 -0.052 -0.021 -0.064  0.023 -0.021  0.019 -0.019  0.018 -0.07 ]","[ 0.376  0.102 -0.    -0.097 -0.029  0.026  0.05   0.032 -0.007 -0.036
 -0.046 -0.052 -0.022 -0.02  -0.05  -0.022 -0.055 -0.027  0.03  -0.024]",0
1428,"[ 0.354  0.101 -0.001 -0.097 -0.029  0.036  0.051  0.004 -0.007 -0.041
 -0.027 -0.07  -0.019 -0.02   0.024 -0.021  0.005 -0.028  0.045 -0.049]","[ 0.381  0.103  0.014 -0.091 -0.029  0.094 -0.036  0.032 -0.007 -0.041
 -0.048 -0.05  -0.041 -0.017 -0.034 -0.021  0.02  -0.031  0.002 -0.018]",1
1429,"[-0.222  0.065 -0.004 -0.093 -0.031  0.051  0.057  0.023  0.003 -0.041
 -0.04  -0.05  -0.019 -0.035  0.031  0.006  0.009 -0.025 -0.004 -0.068]","[ 0.373  0.106  0.001 -0.093 -0.029  0.05   0.037  0.053  0.036 -0.037
  0.04  -0.05  -0.027 -0.018  0.035 -0.013  0.044 -0.025  0.016 -0.01 ]",0
1430,"[ 0.309  0.066  0.002 -0.097  0.001  0.035 -0.077  0.004 -0.017 -0.037
  0.047 -0.05  -0.038 -0.067 -0.045  0.007  0.043 -0.025 -0.003 -0.01 ]","[ 0.37   0.072  0.002 -0.093 -0.029  0.034  0.036  0.02  -0.02  -0.043
  0.063 -0.05  -0.034 -0.036 -0.051 -0.021  0.036 -0.024 -0.081 -0.011]",1
1431,"[ 0.109  0.074  0.014 -0.097 -0.029  0.034  0.051  0.011 -0.022 -0.036
 -0.027 -0.052 -0.021 -0.064  0.067 -0.021  0.019 -0.017  0.018 -0.03 ]","[ 0.381  0.103  0.014 -0.091 -0.029  0.094 -0.036  0.032 -0.007 -0.041
 -0.048 -0.05  -0.02  -0.017 -0.034 -0.021  0.019 -0.02   0.003 -0.018]",0
1432,"[ 0.143  0.066 -0.002 -0.093 -0.029  0.044  0.037  0.014 -0.003 -0.039
 -0.037 -0.05  -0.021 -0.033 -0.022 -0.024 -0.015 -0.018 -0.087 -0.009]","[ 0.342  0.032  0.001 -0.093 -0.029  0.023 -0.064  0.017  0.036 -0.048
  0.054 -0.051 -0.035 -0.034 -0.053 -0.018  0.006 -0.025 -0.017 -0.009]",1
1433,"[ 0.374  0.064  0.001 -0.088 -0.029  0.05  -0.065  0.058  0.036 -0.038
  0.054 -0.05  -0.03  -0.034 -0.054 -0.015  0.028 -0.025 -0.016 -0.01 ]","[ 0.014  0.066 -0.026 -0.06  -0.029  0.039 -0.05   0.025 -0.006 -0.037
 -0.045 -0.053 -0.014 -0.03  -0.038 -0.03   0.013 -0.022 -0.07  -0.008]",1
1434,"[ 0.109  0.074  0.003 -0.096 -0.029  0.034  0.051  0.011 -0.022 -0.036
  0.069 -0.05  -0.021 -0.061  0.067  0.01   0.019 -0.017  0.018 -0.026]","[ 0.363  0.105  0.002 -0.094 -0.029  0.038 -0.049  0.021  0.036 -0.043
 -0.036 -0.05  -0.026 -0.02  -0.051 -0.022 -0.072 -0.026  0.006 -0.01 ]",0
1435,"[ 0.17   0.108  0.004 -0.093 -0.029  0.039  0.048  0.017  0.032 -0.041
 -0.031 -0.049 -0.021 -0.061 -0.035 -0.021  0.019 -0.025  0.018 -0.07 ]","[ 0.364  0.065  0.001 -0.086 -0.029  0.036 -0.045  0.004 -0.02  -0.041
 -0.026 -0.072 -0.031 -0.043 -0.039 -0.021  0.01  -0.004 -0.007 -0.007]",0
1436,"[ 0.373  0.101  0.001 -0.098 -0.029  0.035 -0.065 -0.006 -0.011 -0.044
  0.054 -0.05  -0.027 -0.02  -0.061 -0.015 -0.06  -0.027 -0.017 -0.048]","[ 0.142  0.07  -0.038 -0.093 -0.029  0.044  0.021  0.01  -0.019 -0.043
 -0.029 -0.05  -0.021 -0.033 -0.05  -0.025  0.044  0.042 -0.068 -0.012]",0
1437,"[ 0.148  0.065 -0.013 -0.093 -0.03   0.04   0.075  0.022  0.002 -0.039
 -0.05  -0.052 -0.074 -0.018 -0.051 -0.018  0.019 -0.012  0.011 -0.01 ]","[ 0.155  0.104  0.002 -0.096 -0.029  0.049  0.082  0.01   0.052 -0.016
 -0.031 -0.048 -0.028 -0.034 -0.039  0.031  0.017  0.036  0.023 -0.005]",0
1438,"[ 0.388  0.069 -0.026 -0.06  -0.029  0.042 -0.048  0.023 -0.028 -0.038
 -0.045 -0.048 -0.014 -0.03  -0.037 -0.032  0.031 -0.025 -0.07  -0.012]","[ 0.141  0.073 -0.023 -0.093 -0.029  0.042  0.05   0.008 -0.008 -0.037
  0.05  -0.051 -0.022 -0.033 -0.057 -0.047  0.013 -0.032  0.028 -0.012]",0
1439,"[ 0.372  0.071 -0.026 -0.054 -0.029  0.04  -0.048  0.009 -0.025 -0.037
 -0.045 -0.072 -0.013  0.038 -0.043  0.001  0.013 -0.024 -0.09  -0.009]","[ 0.371  0.101  0.014 -0.097 -0.029  0.035  0.051  0.006 -0.007 -0.041
 -0.027 -0.049 -0.02  -0.02   0.024 -0.021  0.005 -0.019  0.045 -0.049]",0
1440,"[ 0.376  0.102  0.    -0.097 -0.028  0.026  0.073  0.032 -0.007 -0.036
 -0.046 -0.052 -0.022 -0.02  -0.05  -0.022 -0.055 -0.026  0.03  -0.024]","[ 0.109  0.074  0.014 -0.097 -0.029  0.034  0.051  0.008 -0.022 -0.041
 -0.027 -0.049 -0.021 -0.064  0.031 -0.021  0.019 -0.018  0.018 -0.07 ]",1
1441,"[ 0.373  0.102  0.001 -0.093 -0.029  0.05  -0.065  0.058  0.036 -0.044
  0.054 -0.05  -0.027 -0.018 -0.053 -0.015 -0.06  -0.025 -0.017 -0.01 ]","[ 0.143  0.066 -0.001 -0.114 -0.029  0.044  0.037  0.014  0.002 -0.039
 -0.037 -0.05  -0.029 -0.033 -0.022 -0.024 -0.015 -0.025 -0.063 -0.01 ]",1
1442,"[ 0.351  0.122 -0.017 -0.089 -0.05   0.039 -0.054  0.009 -0.023 -0.037
 -0.046 -0.052 -0.03  -0.02  -0.035 -0.021 -0.062 -0.026  0.006 -0.011]","[ 0.362  0.068  0.001 -0.086 -0.029  0.041 -0.045  0.027 -0.021 -0.038
 -0.032 -0.041 -0.031 -0.033 -0.039 -0.017  0.046 -0.036 -0.01  -0.018]",0
1443,"[ 0.374  0.102  0.001 -0.093 -0.029  0.042 -0.063  0.017  0.036 -0.044
  0.054 -0.05  -0.017 -0.018 -0.053 -0.038 -0.06  -0.025 -0.011 -0.012]","[ 0.127  0.074  0.014 -0.091 -0.029  0.034  0.051  0.008 -0.005 -0.041
 -0.027 -0.052 -0.02  -0.068  0.023 -0.021  0.019 -0.02   0.001 -0.024]",0
1444,"[ 0.141  0.073  0.002 -0.093 -0.029  0.044  0.039  0.008 -0.01  -0.037
  0.041 -0.05  -0.02  -0.03  -0.059 -0.039  0.014  0.032 -0.066 -0.011]","[ 0.42   0.128  0.001 -0.094 -0.05   0.039 -0.054  0.025  0.036 -0.037
 -0.078 -0.052 -0.041 -0.035 -0.035 -0.022  0.028 -0.036  0.006 -0.011]",1
1445,"[ 0.378  0.065  0.001 -0.086 -0.029  0.036 -0.045  0.004 -0.02  -0.041
 -0.026 -0.049 -0.019 -0.044 -0.036 -0.021  0.008 -0.004 -0.009 -0.007]","[ 0.119  0.077 -0.001 -0.097 -0.029  0.033  0.051  0.004 -0.026 -0.041
 -0.027 -0.07  -0.022 -0.02   0.023 -0.021  0.006 -0.028  0.025 -0.073]",1
1446,"[ 0.373  0.102  0.002 -0.096 -0.028  0.049  0.075  0.032  0.036 -0.017
  0.107 -0.05  -0.026 -0.018 -0.05  -0.022  0.04  -0.025  0.009  0.001]","[-0.195  0.074 -0.005 -0.093 -0.029  0.038  0.053  0.023  0.003 -0.041
 -0.027 -0.05  -0.019 -0.048  0.031 -0.021  0.001 -0.022 -0.004 -0.068]",1
1447,"[ 0.438  0.122  0.001 -0.094 -0.05   0.039 -0.054  0.021  0.036 -0.037
 -0.037 -0.052 -0.029 -0.02  -0.035 -0.022 -0.062 -0.026  0.006 -0.011]","[ 0.347  0.102  0.015 -0.093 -0.029  0.05  -0.048  0.026 -0.005 -0.038
  0.052 -0.051 -0.039 -0.033 -0.038 -0.015  0.036 -0.021 -0.011 -0.014]",0
1448,"[ 0.373  0.102 -0.024 -0.096 -0.028  0.044  0.074  0.032  0.026 -0.036
 -0.03  -0.052 -0.026 -0.018 -0.05  -0.022 -0.055 -0.025  0.009 -0.012]","[ 0.155  0.07  -0.018 -0.096 -0.029  0.049  0.055  0.01  -0.03  -0.037
 -0.031 -0.048 -0.028 -0.02  -0.039 -0.023 -0.046 -0.019 -0.056 -0.005]",1
1449,"[ 0.381  0.102  0.002 -0.093 -0.029  0.083 -0.038  0.021  0.033 -0.041
  0.092 -0.05  -0.015 -0.015 -0.043  0.008  0.038 -0.03   0.022 -0.05 ]","[ 0.35   0.102  0.002 -0.096 -0.029  0.036 -0.038  0.022  0.037 -0.041
  0.092 -0.05  -0.026 -0.036 -0.043  0.008  0.038 -0.03   0.01  -0.052]",0
