,source,target,label
1113,[ 0.662  0.512  0.267  0.034 -0.033 -0.006  0.039 -0.076  0.024  0.018],[ 0.666  0.509  0.267  0.048 -0.044 -0.019  0.037 -0.079  0.009  0.018],0
1114,[ 0.673  0.512  0.265  0.052 -0.    -0.021  0.039 -0.076  0.026  0.018],[ 0.711  0.54   0.268  0.052 -0.035 -0.018  0.045 -0.047  0.013  0.019],0
1115,[ 0.693  0.496  0.265  0.09   0.001 -0.077  0.038 -0.046 -0.056  0.   ],[ 0.712  0.515  0.264  0.052 -0.086 -0.02   0.041 -0.019 -0.046 -0.007],0
1116,[ 0.662  0.512  0.267  0.07  -0.033 -0.006  0.039 -0.076  0.024  0.018],[ 0.73   0.552  0.301  0.11  -0.024 -0.031  0.043 -0.058 -0.056 -0.008],0
1117,[ 0.671  0.495  0.266  0.048 -0.033 -0.02   0.029 -0.075  0.024  0.021],[ 0.673  0.512  0.265  0.052 -0.    -0.02   0.039 -0.076  0.026  0.019],0
1118,[ 0.662  0.506  0.278  0.095 -0.033 -0.006  0.039 -0.072  0.024  0.018],[ 0.723  0.553  0.291  0.088 -0.034 -0.02   0.012 -0.046  0.025 -0.004],0
1119,[ 0.777  0.65   0.468  0.168 -0.02  -0.025  0.037 -0.063 -0.06   0.031],[ 0.777  0.65   0.402  0.091 -0.011 -0.025  0.044 -0.054 -0.06   0.031],0
1120,[ 0.777  0.671  0.396  0.117 -0.02  -0.019  0.039 -0.055 -0.06  -0.001],[ 0.716  0.492  0.263  0.091 -0.049 -0.005  0.039 -0.055 -0.067 -0.007],0
1121,[ 0.723  0.553  0.3    0.174 -0.02  -0.021  0.012 -0.071  0.02   0.019],[ 0.716  0.508  0.23   0.091 -0.027  0.017  0.032 -0.078  0.001 -0.003],0
1122,[ 0.708  0.492  0.274  0.116 -0.032  0.028  0.018 -0.076 -0.056  0.   ],[ 0.673  0.512  0.265  0.052 -0.001 -0.02   0.039 -0.076  0.026  0.019],0
1123,[ 0.711  0.499  0.29   0.091 -0.039 -0.01   0.036 -0.057 -0.063 -0.008],[ 0.715  0.489  0.268  0.088 -0.052  0.037  0.04  -0.073  0.025  0.016],0
1124,[ 0.679  0.508  0.263  0.052 -0.    -0.028  0.039 -0.079  0.025  0.017],[ 0.771  0.629  0.388  0.174 -0.021 -0.09   0.039 -0.055 -0.048  0.001],1
1125,[ 0.777  0.65   0.396  0.167  0.015 -0.025  0.044 -0.054 -0.06   0.031],[ 0.672  0.441  0.274  0.07  -0.034 -0.005  0.039 -0.058  0.024  0.031],1
1126,[ 0.715  0.553  0.314  0.088 -0.02   0.037  0.038 -0.02   0.025  0.019],[ 0.697  0.541  0.262  0.052 -0.035 -0.018  0.039 -0.074  0.017  0.019],1
1127,[ 0.73   0.513  0.301  0.11  -0.024 -0.031  0.043 -0.058 -0.056 -0.005],[ 0.715  0.493  0.272  0.111 -0.052 -0.021  0.028 -0.074  0.034  0.016],1
1128,[ 0.717  0.497  0.266  0.044 -0.025 -0.003  0.039 -0.074 -0.054  0.013],[ 0.728  0.513  0.274  0.11  -0.024 -0.031  0.038 -0.058 -0.056  0.   ],0
1129,[ 0.707  0.494  0.302  0.111 -0.052 -0.019  0.025 -0.078  0.055  0.031],[ 0.713  0.472  0.265  0.024 -0.025 -0.069  0.029 -0.03   0.038 -0.004],0
1130,[ 0.716  0.499  0.273  0.091 -0.049 -0.01   0.039 -0.055 -0.062 -0.007],[ 0.777  0.65   0.396  0.167 -0.02  -0.025  0.039 -0.055 -0.06   0.031],0
1131,[ 0.717  0.497  0.266  0.044  0.001 -0.003  0.039 -0.074 -0.054  0.014],[ 0.766  0.534  0.269  0.097 -0.052  0.039  0.041 -0.074  0.025  0.016],1
1132,[ 0.714  0.55   0.303  0.111 -0.038 -0.019  0.041 -0.074  0.049  0.014],[ 0.715  0.493  0.272  0.111 -0.052  0.058  0.029 -0.076  0.025  0.016],1
1133,[ 0.711  0.504  0.271  0.044 -0.034 -0.078  0.039 -0.023  0.04  -0.   ],[ 0.716  0.497  0.287  0.091 -0.032  0.017  0.035 -0.08   0.025  0.   ],0
1134,[ 0.716  0.494  0.274  0.116 -0.052  0.039  0.022 -0.076  0.025  0.016],[ 0.673  0.512  0.267  0.034 -0.033 -0.006  0.039 -0.076  0.024  0.018],1
1135,[ 0.714  0.55   0.303  0.111 -0.042 -0.019  0.022 -0.059  0.049  0.031],[ 0.711  0.508  0.263  0.09   0.001 -0.058  0.063 -0.048 -0.062  0.   ],1
1136,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.715  0.534  0.251  0.111 -0.009 -0.082  0.032 -0.062  0.024  0.014],1
1137,[ 0.784  0.65   0.415  0.18  -0.026 -0.004  0.022 -0.076 -0.048  0.045],[ 0.667  0.503  0.265  0.047 -0.001  0.013  0.033 -0.076  0.042  0.019],1
1138,[ 0.718  0.491  0.266  0.043  0.004 -0.017  0.039 -0.044 -0.054  0.014],[ 0.673  0.512  0.266  0.052 -0.035 -0.018  0.039 -0.073 -0.046  0.018],1
1139,[ 0.711  0.54   0.266  0.042 -0.035 -0.021 -0.024 -0.067  0.013  0.019],[ 0.711  0.508  0.257  0.09   0.002 -0.097  0.063 -0.048  0.014 -0.   ],1
1140,[ 0.712  0.509  0.264  0.072 -0.086 -0.02  -0.001 -0.052 -0.047 -0.007],[ 0.716  0.494  0.267  0.092 -0.052  0.039  0.04  -0.076  0.025  0.016],0
1141,[ 0.673  0.512  0.265  0.052 -0.    -0.018  0.039 -0.076  0.026  0.018],[ 0.717  0.481  0.266  0.039 -0.023 -0.003  0.039 -0.074 -0.054  0.014],1
1142,[ 0.714  0.496  0.303  0.093 -0.042 -0.018  0.022 -0.06  -0.056  0.031],[ 0.712  0.508  0.264  0.11  -0.081 -0.02   0.04  -0.019 -0.044 -0.007],0
1143,[ 0.705  0.504  0.29   0.08  -0.034 -0.078  0.039 -0.064  0.04  -0.   ],[ 0.762  0.632  0.396  0.174 -0.021 -0.082  0.039 -0.055 -0.049 -0.   ],1
1144,[ 0.716  0.508  0.271  0.093 -0.052  0.017  0.04  -0.08   0.025  0.017],[ 0.711  0.508  0.212  0.09   0.002  0.103  0.063 -0.048  0.014 -0.   ],1
1145,[ 0.716  0.495  0.267  0.092 -0.052  0.039  0.04  -0.076  0.025  0.016],[ 0.711  0.508  0.29   0.09   0.006  0.086  0.063 -0.048 -0.057  0.   ],1
1146,[ 0.718  0.512  0.288  0.015 -0.04  -0.01   0.039 -0.056  0.073 -0.007],[ 0.706  0.496  0.292  0.091 -0.034 -0.078  0.039 -0.063  0.021  0.003],1
1147,[ 0.707  0.55   0.302  0.111 -0.038 -0.019  0.039 -0.059  0.055  0.031],[ 0.674  0.512  0.266  0.04  -0.033  0.003  0.029 -0.076  0.024  0.018],1
1148,[ 0.711  0.499  0.272  0.091 -0.036 -0.01   0.04  -0.055 -0.062 -0.007],[ 0.713  0.509  0.266  0.052 -0.028 -0.017  0.039 -0.063 -0.032  0.019],0
1149,[ 0.716  0.513  0.274  0.04  -0.025 -0.031  0.042 -0.058 -0.043  0.   ],[ 0.674  0.498  0.265  0.03  -0.001 -0.017  0.039 -0.076  0.026  0.019],1
1150,[ 0.715  0.552  0.266  0.11  -0.009 -0.028  0.032 -0.024 -0.044  0.014],[ 0.711  0.508  0.212  0.09   0.002  0.103  0.063 -0.048  0.014 -0.   ],1
1151,[ 0.716  0.508  0.271  0.093 -0.027  0.017  0.032 -0.08   0.001  0.017],[ 0.673  0.512  0.265  0.052 -0.    -0.02   0.039 -0.076  0.026  0.019],1
1152,[ 0.716  0.508  0.287  0.091 -0.02   0.017  0.035 -0.08   0.025  0.   ],[ 0.715  0.493  0.272  0.111 -0.052  0.058  0.029 -0.076  0.025  0.016],1
1153,[ 0.716  0.492  0.263  0.091 -0.049 -0.005  0.039 -0.055 -0.067 -0.007],[ 0.723  0.553  0.291  0.088 -0.034 -0.02   0.012 -0.046  0.025 -0.004],0
1154,[ 0.662  0.512  0.267  0.034 -0.033 -0.006  0.039 -0.076  0.024  0.018],[ 0.711  0.54   0.266  0.042 -0.035 -0.021 -0.024 -0.067  0.013  0.019],0
1155,[ 0.715  0.493  0.272  0.111 -0.052 -0.021  0.028 -0.074  0.034  0.016],[ 0.705  0.504  0.29   0.08  -0.034 -0.078  0.039 -0.064  0.04  -0.   ],1
1156,[ 0.723  0.553  0.3    0.174 -0.02  -0.021  0.012 -0.071  0.02   0.019],[ 0.713  0.509  0.266  0.052 -0.028 -0.017  0.039 -0.063 -0.032  0.019],0
1157,[ 0.714  0.55   0.303  0.111 -0.038 -0.019  0.041 -0.074  0.049  0.014],[ 0.73   0.552  0.301  0.11  -0.024 -0.031  0.043 -0.058 -0.056 -0.008],0
1158,[ 0.714  0.55   0.303  0.111 -0.042 -0.019  0.022 -0.059  0.049  0.031],[ 0.711  0.508  0.29   0.09   0.006  0.086  0.063 -0.048 -0.057  0.   ],1
1159,[ 0.711  0.508  0.263  0.09   0.001 -0.058  0.063 -0.048 -0.062  0.   ],[ 0.711  0.504  0.271  0.044 -0.034 -0.078  0.039 -0.023  0.04  -0.   ],0
1160,[ 0.674  0.498  0.265  0.03  -0.001 -0.017  0.039 -0.076  0.026  0.019],[ 0.716  0.494  0.267  0.092 -0.052  0.039  0.04  -0.076  0.025  0.016],1
1161,[ 0.711  0.499  0.29   0.091 -0.039 -0.01   0.036 -0.057 -0.063 -0.008],[ 0.707  0.55   0.302  0.111 -0.038 -0.019  0.039 -0.059  0.055  0.031],0
1162,[ 0.716  0.495  0.277  0.09  -0.046  0.074  0.04  -0.078  0.022  0.016],[ 0.716  0.508  0.23   0.091 -0.027  0.017  0.032 -0.078  0.001 -0.003],0
1163,[ 0.727  0.498  0.3    0.03  -0.001 -0.033  0.039 -0.06   0.026  0.019],[ 0.667  0.503  0.265  0.047 -0.001  0.013  0.033 -0.076  0.042  0.019],0
1164,[ 0.777  0.65   0.396  0.167 -0.02  -0.025  0.039 -0.055 -0.06   0.031],[ 0.716  0.494  0.268  0.099 -0.052 -0.011  0.04  -0.076  0.025  0.016],1
1165,[ 0.702  0.534  0.269  0.097 -0.052 -0.051  0.041 -0.074  0.025  0.016],[ 0.672  0.441  0.274  0.07  -0.034 -0.005  0.039 -0.058  0.024  0.031],0
1166,[ 0.673  0.512  0.265  0.052 -0.    -0.021  0.039 -0.076  0.026  0.018],[ 0.673  0.512  0.265  0.052 -0.    -0.018  0.039 -0.076  0.026  0.018],0
1167,[ 0.715  0.534  0.251  0.111 -0.009 -0.082  0.032 -0.062  0.024  0.014],[ 0.674  0.512  0.266  0.04  -0.033  0.003  0.029 -0.076  0.024  0.018],0
1168,[ 0.728  0.513  0.274  0.11  -0.024 -0.031  0.038 -0.058 -0.056  0.   ],[ 0.766  0.534  0.269  0.097 -0.052  0.039  0.041 -0.074  0.025  0.016],1
1169,[ 0.718  0.512  0.288  0.015 -0.04  -0.01   0.039 -0.056  0.073 -0.007],[ 0.713  0.495  0.264  0.092 -0.052 -0.009  0.04  -0.076  0.025  0.016],0
1170,[ 0.715  0.489  0.268  0.088 -0.052  0.037  0.04  -0.073  0.025  0.016],[ 0.671  0.495  0.266  0.048 -0.033 -0.02   0.029 -0.075  0.024  0.021],0
1171,[ 0.777  0.65   0.468  0.168 -0.02  -0.025  0.037 -0.063 -0.06   0.031],[ 0.717  0.497  0.266  0.044 -0.025 -0.003  0.039 -0.074 -0.054  0.013],0
1172,[ 0.712  0.509  0.264  0.072 -0.086 -0.02  -0.001 -0.052 -0.047 -0.007],[ 0.673  0.512  0.266  0.052 -0.035 -0.018  0.039 -0.073 -0.046  0.018],1
1173,[ 0.706  0.496  0.292  0.091 -0.034 -0.078  0.039 -0.063  0.021  0.003],[ 0.771  0.629  0.388  0.174 -0.021 -0.09   0.039 -0.055 -0.048  0.001],1
1174,[ 0.707  0.493  0.3    0.096 -0.006 -0.082  0.02  -0.077  0.024  0.019],[ 0.674  0.495  0.266  0.04  -0.033  0.003  0.028 -0.078  0.024  0.018],0
1175,[ 0.777  0.671  0.396  0.117 -0.02  -0.019  0.039 -0.055 -0.06  -0.001],[ 0.716  0.497  0.287  0.091 -0.032  0.017  0.035 -0.08   0.025  0.   ],0
1176,[ 0.712  0.509  0.264  0.055 -0.081 -0.02   0.04  -0.019 -0.044 -0.007],[ 0.716  0.495  0.267  0.092 -0.052  0.039  0.04  -0.076  0.025  0.016],0
1177,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.712  0.515  0.264  0.052 -0.086 -0.02   0.041 -0.019 -0.046 -0.007],1
1178,[ 0.784  0.65   0.438  0.173 -0.034 -0.083  0.022 -0.077  0.031  0.019],[ 0.777  0.65   0.396  0.167  0.015 -0.025  0.044 -0.054 -0.06   0.031],0
1179,[ 0.715  0.553  0.314  0.088 -0.02   0.037  0.038 -0.02   0.025  0.019],[ 0.697  0.541  0.262  0.052 -0.035 -0.018  0.039 -0.074  0.017  0.019],1
1180,[ 0.784  0.65   0.415  0.18  -0.034 -0.019  0.022 -0.076 -0.048  0.045],[ 0.717  0.497  0.266  0.044  0.001 -0.003  0.039 -0.074 -0.054  0.014],0
1181,[ 0.716  0.498  0.266  0.03  -0.035 -0.017  0.039 -0.077  0.013  0.019],[ 0.716  0.499  0.273  0.091 -0.049 -0.01   0.039 -0.055 -0.062 -0.007],1
1182,[ 0.723  0.554  0.3    0.188 -0.02  -0.021  0.012 -0.071  0.02   0.016],[ 0.716  0.513  0.274  0.04  -0.025 -0.031  0.042 -0.058 -0.043  0.   ],0
1183,[ 0.693  0.496  0.265  0.09   0.001 -0.077  0.038 -0.046 -0.056  0.   ],[ 0.712  0.508  0.264  0.11  -0.081 -0.02   0.04  -0.019 -0.044 -0.007],1
1184,[ 0.662  0.506  0.278  0.095 -0.033 -0.006  0.039 -0.072  0.024  0.018],[ 0.784  0.65   0.415  0.18  -0.026 -0.004  0.022 -0.076 -0.048  0.045],0
1185,[ 0.671  0.492  0.267  0.111 -0.052  0.058  0.029 -0.076  0.024  0.016],[ 0.711  0.499  0.29   0.093 -0.039 -0.01   0.032 -0.055 -0.062 -0.007],0
1186,[ 0.716  0.498  0.266  0.03  -0.028 -0.017  0.039 -0.056 -0.032  0.019],[ 0.716  0.494  0.274  0.116 -0.052  0.039  0.022 -0.076  0.025  0.016],1
1187,[ 0.711  0.503  0.279  0.09  -0.032  0.006  0.063 -0.048 -0.062 -0.007],[ 0.771  0.54   0.268  0.167 -0.009 -0.019  0.032 -0.055  0.016  0.031],1
1188,[ 0.716  0.498  0.266  0.03  -0.034 -0.017  0.039 -0.076  0.026  0.019],[ 0.673  0.512  0.265  0.052 -0.001 -0.02   0.039 -0.076  0.026  0.019],0
1189,[ 0.711  0.508  0.257  0.09   0.002 -0.097  0.063 -0.048  0.014 -0.   ],[ 0.716  0.499  0.268  0.044 -0.025 -0.053  0.018 -0.074 -0.054 -0.004],1
1190,[ 0.716  0.508  0.271  0.093 -0.052  0.017  0.04  -0.08   0.025  0.017],[ 0.711  0.54   0.268  0.052 -0.035 -0.018  0.045 -0.047  0.013  0.019],0
1191,[ 0.762  0.632  0.396  0.174 -0.021 -0.082  0.039 -0.055 -0.049 -0.   ],[ 0.728  0.498  0.29   0.093 -0.042 -0.029  0.032 -0.058 -0.062 -0.007],0
1192,[ 0.73   0.513  0.301  0.11  -0.024 -0.031  0.043 -0.058 -0.056 -0.005],[ 0.662  0.512  0.267  0.07  -0.033 -0.006  0.039 -0.076  0.024  0.018],1
1193,[ 0.777  0.65   0.402  0.091 -0.011 -0.025  0.044 -0.054 -0.06   0.031],[ 0.673  0.512  0.267  0.034 -0.033 -0.006  0.039 -0.076  0.024  0.018],0
1194,[ 0.711  0.508  0.29   0.09  -0.024  0.1    0.035 -0.048 -0.011  0.   ],[ 0.692  0.508  0.292  0.09   0.006 -0.071  0.063 -0.046 -0.039  0.   ],1
1195,[ 0.713  0.472  0.265  0.024 -0.025 -0.069  0.029 -0.03   0.038 -0.004],[ 0.718  0.491  0.266  0.043  0.004 -0.017  0.039 -0.044 -0.054  0.014],0
1196,[ 0.711  0.499  0.272  0.091 -0.036 -0.01   0.04  -0.055 -0.062 -0.007],[ 0.714  0.496  0.303  0.093 -0.042 -0.018  0.022 -0.06  -0.056  0.031],1
1197,[ 0.708  0.492  0.274  0.116 -0.032  0.028  0.018 -0.076 -0.056  0.   ],[ 0.707  0.494  0.302  0.111 -0.052 -0.019  0.025 -0.078  0.055  0.031],1
1198,[ 0.666  0.509  0.267  0.048 -0.044 -0.019  0.037 -0.079  0.009  0.018],[ 0.679  0.508  0.263  0.052 -0.    -0.028  0.039 -0.079  0.025  0.017],0
1199,[ 0.717  0.481  0.266  0.039 -0.023 -0.003  0.039 -0.074 -0.054  0.014],[ 0.707  0.55   0.269  0.111 -0.028 -0.019  0.039 -0.059  0.055  0.036],0
1200,[ 0.73   0.513  0.301  0.11  -0.024 -0.031  0.043 -0.058 -0.056 -0.005],[ 0.716  0.497  0.287  0.091 -0.032  0.017  0.035 -0.08   0.025  0.   ],0
1201,[ 0.674  0.512  0.266  0.04  -0.033  0.003  0.029 -0.076  0.024  0.018],[ 0.714  0.55   0.303  0.111 -0.038 -0.019  0.041 -0.074  0.049  0.014],0
1202,[ 0.716  0.495  0.277  0.09  -0.046  0.074  0.04  -0.078  0.022  0.016],[ 0.712  0.509  0.264  0.055 -0.081 -0.02   0.04  -0.019 -0.044 -0.007],0
1203,[ 0.715  0.552  0.266  0.11  -0.009 -0.028  0.032 -0.024 -0.044  0.014],[ 0.673  0.512  0.266  0.052 -0.035 -0.018  0.039 -0.073 -0.046  0.018],1
1204,[ 0.673  0.512  0.267  0.034 -0.033 -0.006  0.039 -0.076  0.024  0.018],[ 0.727  0.498  0.3    0.03  -0.001 -0.033  0.039 -0.06   0.026  0.019],0
1205,[ 0.715  0.489  0.268  0.088 -0.052  0.037  0.04  -0.073  0.025  0.016],[ 0.714  0.496  0.303  0.093 -0.042 -0.018  0.022 -0.06  -0.056  0.031],1
1206,[ 0.777  0.65   0.468  0.168 -0.02  -0.025  0.037 -0.063 -0.06   0.031],[ 0.716  0.498  0.266  0.03  -0.034 -0.017  0.039 -0.076  0.026  0.019],0
1207,[ 0.777  0.65   0.402  0.091 -0.011 -0.025  0.044 -0.054 -0.06   0.031],[ 0.662  0.512  0.267  0.034 -0.033 -0.006  0.039 -0.076  0.024  0.018],1
1208,[ 0.711  0.508  0.29   0.09  -0.024  0.1    0.035 -0.048 -0.011  0.   ],[ 0.662  0.506  0.278  0.095 -0.033 -0.006  0.039 -0.072  0.024  0.018],1
1209,[ 0.717  0.481  0.266  0.039 -0.023 -0.003  0.039 -0.074 -0.054  0.014],[ 0.671  0.495  0.266  0.048 -0.033 -0.02   0.029 -0.075  0.024  0.021],0
1210,[ 0.707  0.494  0.302  0.111 -0.052 -0.019  0.025 -0.078  0.055  0.031],[ 0.716  0.508  0.271  0.093 -0.052  0.017  0.04  -0.08   0.025  0.017],0
1211,[ 0.771  0.54   0.268  0.167 -0.009 -0.019  0.032 -0.055  0.016  0.031],[ 0.716  0.508  0.23   0.091 -0.027  0.017  0.032 -0.078  0.001 -0.003],0
1212,[ 0.711  0.499  0.29   0.093 -0.039 -0.01   0.032 -0.055 -0.062 -0.007],[ 0.716  0.498  0.266  0.03  -0.035 -0.017  0.039 -0.077  0.013  0.019],0
1213,[ 0.716  0.513  0.274  0.04  -0.025 -0.031  0.042 -0.058 -0.043  0.   ],[ 0.717  0.497  0.266  0.044  0.001 -0.003  0.039 -0.074 -0.054  0.014],1
1214,[ 0.716  0.494  0.267  0.092 -0.052  0.039  0.04  -0.076  0.025  0.016],[ 0.711  0.54   0.266  0.042 -0.035 -0.021 -0.024 -0.067  0.013  0.019],0
1215,[ 0.667  0.503  0.265  0.047 -0.001  0.013  0.033 -0.076  0.042  0.019],[ 0.766  0.534  0.269  0.097 -0.052  0.039  0.041 -0.074  0.025  0.016],1
1216,[ 0.728  0.498  0.29   0.093 -0.042 -0.029  0.032 -0.058 -0.062 -0.007],[ 0.723  0.553  0.291  0.088 -0.034 -0.02   0.012 -0.046  0.025 -0.004],0
1217,[ 0.674  0.498  0.265  0.03  -0.001 -0.017  0.039 -0.076  0.026  0.019],[ 0.716  0.494  0.274  0.116 -0.052  0.039  0.022 -0.076  0.025  0.016],1
1218,[ 0.671  0.492  0.267  0.111 -0.052  0.058  0.029 -0.076  0.024  0.016],[ 0.716  0.498  0.266  0.03  -0.028 -0.017  0.039 -0.056 -0.032  0.019],0
1219,[ 0.692  0.508  0.292  0.09   0.006 -0.071  0.063 -0.046 -0.039  0.   ],[ 0.716  0.499  0.268  0.044 -0.025 -0.053  0.018 -0.074 -0.054 -0.004],1
1220,[ 0.697  0.541  0.262  0.052 -0.035 -0.018  0.039 -0.074  0.017  0.019],[ 0.693  0.496  0.265  0.09   0.001 -0.077  0.038 -0.046 -0.056  0.   ],1
1221,[ 0.711  0.503  0.279  0.09  -0.032  0.006  0.063 -0.048 -0.062 -0.007],[ 0.673  0.512  0.265  0.052 -0.001 -0.02   0.039 -0.076  0.026  0.019],0
1222,[ 0.716  0.499  0.273  0.091 -0.049 -0.01   0.039 -0.055 -0.062 -0.007],[ 0.712  0.508  0.264  0.11  -0.081 -0.02   0.04  -0.019 -0.044 -0.007],1
1223,[ 0.673  0.512  0.265  0.052 -0.    -0.021  0.039 -0.076  0.026  0.018],[ 0.717  0.497  0.266  0.044 -0.025 -0.003  0.039 -0.074 -0.054  0.013],1
1224,[ 0.728  0.513  0.274  0.11  -0.024 -0.031  0.038 -0.058 -0.056  0.   ],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],0
1225,[ 0.73   0.552  0.301  0.11  -0.024 -0.031  0.043 -0.058 -0.056 -0.008],[ 0.712  0.515  0.264  0.052 -0.086 -0.02   0.041 -0.019 -0.046 -0.007],1
1226,[ 0.716  0.508  0.287  0.091 -0.02   0.017  0.035 -0.08   0.025  0.   ],[ 0.702  0.534  0.269  0.097 -0.052 -0.051  0.041 -0.074  0.025  0.016],1
1227,[ 0.784  0.65   0.438  0.173 -0.034 -0.083  0.022 -0.077  0.031  0.019],[ 0.705  0.504  0.29   0.08  -0.034 -0.078  0.039 -0.064  0.04  -0.   ],0
1228,[ 0.715  0.534  0.251  0.111 -0.009 -0.082  0.032 -0.062  0.024  0.014],[ 0.784  0.65   0.415  0.18  -0.026 -0.004  0.022 -0.076 -0.048  0.045],0
1229,[ 0.715  0.493  0.272  0.111 -0.052  0.058  0.029 -0.076  0.025  0.016],[ 0.711  0.504  0.271  0.044 -0.034 -0.078  0.039 -0.023  0.04  -0.   ],0
1230,[ 0.707  0.493  0.3    0.096 -0.006 -0.082  0.02  -0.077  0.024  0.019],[ 0.707  0.55   0.302  0.111 -0.038 -0.019  0.039 -0.059  0.055  0.031],0
1231,[ 0.762  0.632  0.396  0.174 -0.021 -0.082  0.039 -0.055 -0.049 -0.   ],[ 0.716  0.494  0.268  0.099 -0.052 -0.011  0.04  -0.076  0.025  0.016],0
1232,[ 0.711  0.499  0.272  0.091 -0.036 -0.01   0.04  -0.055 -0.062 -0.007],[ 0.716  0.492  0.263  0.091 -0.049 -0.005  0.039 -0.055 -0.067 -0.007],1
1233,[ 0.674  0.495  0.266  0.04  -0.033  0.003  0.028 -0.078  0.024  0.018],[ 0.707  0.55   0.269  0.111 -0.028 -0.019  0.039 -0.059  0.055  0.036],1
1234,[ 0.715  0.493  0.272  0.111 -0.052 -0.021  0.028 -0.074  0.034  0.016],[ 0.716  0.508  0.271  0.093 -0.027  0.017  0.032 -0.08   0.001  0.017],0
1235,[ 0.672  0.441  0.274  0.07  -0.034 -0.005  0.039 -0.058  0.024  0.031],[ 0.708  0.492  0.274  0.116 -0.032  0.028  0.018 -0.076 -0.056  0.   ],1
1236,[ 0.679  0.508  0.263  0.052 -0.    -0.028  0.039 -0.079  0.025  0.017],[ 0.715  0.553  0.314  0.088 -0.02   0.037  0.038 -0.02   0.025  0.019],0
1237,[ 0.771  0.629  0.388  0.174 -0.021 -0.09   0.039 -0.055 -0.048  0.001],[ 0.673  0.512  0.265  0.052 -0.    -0.02   0.039 -0.076  0.026  0.019],0
1238,[ 0.711  0.508  0.212  0.09   0.002  0.103  0.063 -0.048  0.014 -0.   ],[ 0.716  0.495  0.267  0.092 -0.052  0.039  0.04  -0.076  0.025  0.016],0
1239,[ 0.723  0.554  0.3    0.188 -0.02  -0.021  0.012 -0.071  0.02   0.016],[ 0.711  0.54   0.268  0.052 -0.035 -0.018  0.045 -0.047  0.013  0.019],0
1240,[ 0.777  0.671  0.396  0.117 -0.02  -0.019  0.039 -0.055 -0.06  -0.001],[ 0.666  0.509  0.267  0.048 -0.044 -0.019  0.037 -0.079  0.009  0.018],1
1241,[ 0.718  0.512  0.288  0.015 -0.04  -0.01   0.039 -0.056  0.073 -0.007],[ 0.711  0.508  0.257  0.09   0.002 -0.097  0.063 -0.048  0.014 -0.   ],0
1242,[ 0.706  0.496  0.292  0.091 -0.034 -0.078  0.039 -0.063  0.021  0.003],[ 0.777  0.65   0.396  0.167  0.015 -0.025  0.044 -0.054 -0.06   0.031],0
1243,[ 0.712  0.509  0.264  0.072 -0.086 -0.02  -0.001 -0.052 -0.047 -0.007],[ 0.711  0.508  0.263  0.09   0.001 -0.058  0.063 -0.048 -0.062  0.   ],0
1244,[ 0.713  0.509  0.266  0.052 -0.028 -0.017  0.039 -0.063 -0.032  0.019],[ 0.662  0.512  0.267  0.07  -0.033 -0.006  0.039 -0.076  0.024  0.018],1
1245,[ 0.784  0.65   0.415  0.18  -0.034 -0.019  0.022 -0.076 -0.048  0.045],[ 0.777  0.65   0.396  0.167 -0.02  -0.025  0.039 -0.055 -0.06   0.031],0
1246,[ 0.711  0.499  0.29   0.091 -0.039 -0.01   0.036 -0.057 -0.063 -0.008],[ 0.718  0.491  0.266  0.043  0.004 -0.017  0.039 -0.044 -0.054  0.014],0
1247,[ 0.713  0.495  0.264  0.092 -0.052 -0.009  0.04  -0.076  0.025  0.016],[ 0.673  0.512  0.265  0.052 -0.    -0.018  0.039 -0.076  0.026  0.018],0
1248,[ 0.723  0.553  0.3    0.174 -0.02  -0.021  0.012 -0.071  0.02   0.019],[ 0.711  0.508  0.29   0.09   0.006  0.086  0.063 -0.048 -0.057  0.   ],1
1249,[ 0.713  0.472  0.265  0.024 -0.025 -0.069  0.029 -0.03   0.038 -0.004],[ 0.714  0.55   0.303  0.111 -0.042 -0.019  0.022 -0.059  0.049  0.031],0
1250,[ 0.716  0.498  0.266  0.03  -0.034 -0.017  0.039 -0.076  0.026  0.019],[ 0.711  0.508  0.257  0.09   0.002 -0.097  0.063 -0.048  0.014 -0.   ],1
1251,[ 0.712  0.515  0.264  0.052 -0.086 -0.02   0.041 -0.019 -0.046 -0.007],[ 0.723  0.553  0.3    0.174 -0.02  -0.021  0.012 -0.071  0.02   0.019],0
1252,[ 0.715  0.553  0.314  0.088 -0.02   0.037  0.038 -0.02   0.025  0.019],[ 0.666  0.509  0.267  0.048 -0.044 -0.019  0.037 -0.079  0.009  0.018],1
1253,[ 0.711  0.503  0.279  0.09  -0.032  0.006  0.063 -0.048 -0.062 -0.007],[ 0.784  0.65   0.415  0.18  -0.026 -0.004  0.022 -0.076 -0.048  0.045],0
1254,[ 0.777  0.671  0.396  0.117 -0.02  -0.019  0.039 -0.055 -0.06  -0.001],[ 0.777  0.65   0.396  0.167 -0.02  -0.025  0.039 -0.055 -0.06   0.031],0
