,source,target,label
981,[0.712 0.512 0.272 0.086 0.02  0.013 0.008 0.014 0.009 0.004],[ 0.714  0.515  0.27   0.084  0.021  0.01   0.008  0.001  0.009 -0.004],1
982,[ 0.715  0.515  0.27   0.085  0.02   0.011  0.008 -0.     0.007  0.004],[ 0.712  0.515  0.271  0.084  0.02   0.01   0.007  0.002  0.007 -0.   ],1
983,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.01   0.011  0.003 -0.001],[0.712 0.513 0.273 0.084 0.02  0.011 0.009 0.001 0.007 0.003],1
984,[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.013 0.01  0.001],[0.712 0.512 0.267 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],1
985,[0.713 0.511 0.272 0.084 0.02  0.011 0.009 0.006 0.007 0.003],[ 0.715  0.515  0.272  0.086  0.02   0.011  0.008  0.     0.003 -0.001],1
986,[0.713 0.511 0.269 0.084 0.02  0.011 0.009 0.006 0.007 0.   ],[0.712 0.513 0.272 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],0
987,[0.712 0.513 0.267 0.086 0.02  0.011 0.008 0.013 0.008 0.   ],[0.712 0.512 0.273 0.084 0.02  0.011 0.009 0.012 0.01  0.   ],0
988,[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.013 0.01  0.004],[ 0.712  0.515  0.272  0.086  0.02   0.01   0.009 -0.     0.008  0.004],1
989,[0.712 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],[0.712 0.515 0.27  0.086 0.021 0.011 0.008 0.012 0.007 0.006],1
990,[0.712 0.512 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.711 0.515 0.272 0.085 0.02  0.01  0.008 0.003 0.009 0.004],1
991,[0.712 0.515 0.268 0.086 0.02  0.012 0.008 0.013 0.008 0.004],[0.714 0.515 0.27  0.085 0.02  0.01  0.008 0.001 0.008 0.001],0
992,[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.001 0.009 0.003],[0.713 0.513 0.267 0.086 0.02  0.011 0.009 0.014 0.011 0.   ],1
993,[0.712 0.515 0.274 0.086 0.02  0.011 0.009 0.01  0.007 0.006],[0.712 0.512 0.267 0.086 0.02  0.011 0.009 0.012 0.01  0.   ],1
994,[0.712 0.512 0.273 0.086 0.02  0.011 0.009 0.012 0.01  0.   ],[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.001 0.009 0.004],1
995,[0.712 0.512 0.269 0.086 0.02  0.011 0.008 0.014 0.01  0.   ],[0.712 0.513 0.273 0.084 0.02  0.012 0.007 0.001 0.009 0.003],1
996,[ 0.714  0.512  0.274  0.086  0.021  0.011  0.008  0.001  0.009 -0.005],[0.713 0.513 0.267 0.086 0.02  0.01  0.009 0.014 0.008 0.   ],0
997,[ 0.714  0.515  0.27   0.086  0.02   0.01   0.008 -0.001  0.007 -0.001],[0.712 0.513 0.267 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
998,[0.712 0.515 0.273 0.089 0.02  0.01  0.009 0.001 0.007 0.004],[ 0.712  0.515  0.274  0.084  0.021  0.011  0.006  0.012  0.007 -0.   ],0
999,[0.712 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],[0.715 0.515 0.272 0.085 0.02  0.011 0.008 0.    0.009 0.004],1
1000,[ 0.712  0.515  0.272  0.084  0.02   0.01   0.008 -0.     0.008  0.003],[0.712 0.512 0.267 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],1
1001,[0.712 0.512 0.267 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.712 0.515 0.273 0.083 0.02  0.012 0.009 0.002 0.007 0.004],0
1002,[0.713 0.513 0.267 0.086 0.02  0.01  0.009 0.014 0.008 0.   ],[0.715 0.515 0.272 0.085 0.02  0.011 0.008 0.    0.008 0.004],0
1003,[ 0.713  0.515  0.272  0.086  0.02   0.011  0.008  0.001  0.009 -0.   ],[ 0.714  0.515  0.27   0.084  0.021  0.01   0.008  0.001  0.009 -0.004],1
1004,[0.712 0.512 0.267 0.086 0.02  0.011 0.009 0.012 0.01  0.001],[0.712 0.513 0.267 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
1005,[0.713 0.513 0.269 0.086 0.02  0.011 0.009 0.014 0.01  0.   ],[0.712 0.513 0.273 0.084 0.02  0.012 0.007 0.001 0.009 0.003],1
1006,[0.712 0.513 0.267 0.086 0.02  0.011 0.008 0.013 0.008 0.   ],[0.712 0.512 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
1007,[0.712 0.515 0.274 0.086 0.02  0.011 0.009 0.01  0.007 0.006],[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.001 0.009 0.003],1
1008,[0.712 0.515 0.272 0.086 0.02  0.01  0.009 0.019 0.01  0.   ],[0.714 0.515 0.272 0.085 0.02  0.01  0.008 0.    0.007 0.001],0
1009,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.005],[0.713 0.511 0.269 0.084 0.02  0.011 0.009 0.006 0.007 0.   ],1
1010,[0.715 0.515 0.272 0.085 0.02  0.011 0.008 0.    0.007 0.004],[0.714 0.513 0.272 0.086 0.02  0.01  0.008 0.001 0.007 0.001],1
1011,[0.714 0.511 0.267 0.084 0.02  0.011 0.009 0.005 0.008 0.   ],[ 0.712  0.515  0.273  0.084  0.02   0.01   0.01   0.002  0.007 -0.   ],0
1012,[0.714 0.513 0.267 0.084 0.02  0.011 0.009 0.005 0.008 0.001],[ 0.714  0.512  0.274  0.086  0.021  0.011  0.008  0.001  0.009 -0.005],1
1013,[ 0.712  0.515  0.271  0.084  0.02   0.01   0.007  0.002  0.007 -0.   ],[0.713 0.513 0.269 0.084 0.02  0.011 0.009 0.014 0.01  0.   ],0
1014,[ 0.712  0.512  0.267  0.084  0.02   0.011  0.009  0.007  0.008 -0.   ],[0.712 0.515 0.273 0.084 0.02  0.012 0.009 0.002 0.008 0.003],0
1015,[0.713 0.511 0.272 0.084 0.02  0.011 0.009 0.006 0.007 0.003],[0.713 0.513 0.267 0.086 0.02  0.011 0.009 0.014 0.011 0.   ],1
1016,[0.712 0.513 0.273 0.084 0.02  0.012 0.009 0.001 0.007 0.003],[0.715 0.515 0.272 0.085 0.02  0.011 0.008 0.    0.009 0.004],0
1017,[0.712 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],[0.712 0.515 0.268 0.086 0.02  0.012 0.008 0.013 0.008 0.004],1
1018,[0.712 0.515 0.272 0.085 0.02  0.01  0.009 0.001 0.009 0.003],[0.712 0.512 0.267 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],1
1019,[0.712 0.515 0.268 0.084 0.02  0.011 0.009 0.003 0.01  0.001],[ 0.712  0.512  0.273  0.084  0.02   0.012  0.009  0.003  0.007 -0.   ],0
1020,[0.711 0.515 0.272 0.085 0.02  0.01  0.008 0.003 0.009 0.004],[0.714 0.513 0.272 0.085 0.02  0.011 0.008 0.001 0.007 0.001],0
1021,[0.712 0.512 0.275 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.715  0.515  0.27   0.085  0.02   0.011  0.008 -0.     0.007  0.004],1
1022,[0.712 0.515 0.273 0.084 0.02  0.012 0.009 0.002 0.007 0.004],[0.712 0.515 0.27  0.086 0.021 0.011 0.008 0.012 0.007 0.006],1
1023,[0.712 0.511 0.268 0.086 0.02  0.01  0.008 0.013 0.008 0.001],[0.712 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
1024,[0.712 0.513 0.272 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.01   0.011  0.003 -0.001],0
1025,[0.714 0.515 0.27  0.089 0.021 0.01  0.008 0.001 0.009 0.003],[ 0.714  0.515  0.27   0.086  0.02   0.01   0.008 -0.001  0.007 -0.001],1
1026,[ 0.712  0.515  0.274  0.09   0.02   0.011  0.009 -0.     0.01   0.001],[0.715 0.515 0.272 0.086 0.02  0.011 0.008 0.    0.009 0.004],0
1027,[ 0.715  0.515  0.27   0.085  0.02   0.01   0.008 -0.     0.007  0.004],[0.712 0.516 0.273 0.086 0.02  0.01  0.009 0.012 0.007 0.   ],0
1028,[0.712 0.513 0.272 0.086 0.02  0.01  0.009 0.012 0.007 0.   ],[0.712 0.512 0.273 0.084 0.02  0.011 0.009 0.012 0.01  0.   ],1
1029,[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.001 0.009 0.004],[0.714 0.511 0.269 0.084 0.02  0.011 0.009 0.003 0.007 0.   ],1
1030,[0.712 0.512 0.273 0.084 0.02  0.01  0.008 0.018 0.01  0.004],[0.712 0.513 0.267 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],0
1031,[ 0.712  0.513  0.272  0.086  0.02   0.01   0.009  0.001  0.007 -0.002],[0.714 0.513 0.272 0.086 0.02  0.011 0.009 0.001 0.007 0.001],0
1032,[0.712 0.512 0.269 0.086 0.02  0.011 0.008 0.014 0.01  0.   ],[0.712 0.512 0.267 0.084 0.02  0.011 0.009 0.012 0.01  0.001],1
1033,[ 0.715  0.515  0.272  0.086  0.02   0.011  0.008  0.     0.003 -0.001],[ 0.712  0.515  0.27   0.084  0.02   0.01   0.007  0.002  0.007 -0.   ],1
1034,[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],[ 0.713  0.515  0.267  0.088  0.02   0.011  0.009  0.014  0.011 -0.   ],1
1035,[ 0.715  0.515  0.269  0.085  0.02   0.011  0.008 -0.     0.007  0.004],[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.013 0.01  0.001],0
1036,[ 0.714  0.515  0.272  0.089  0.02   0.01   0.008 -0.001  0.007  0.005],[0.712 0.513 0.267 0.086 0.02  0.011 0.009 0.014 0.011 0.   ],0
1037,[ 0.712  0.515  0.274  0.084  0.021  0.011  0.006  0.012  0.007 -0.   ],[ 0.712  0.515  0.272  0.086  0.02   0.01   0.009 -0.     0.008  0.004],1
1038,[0.712 0.512 0.273 0.086 0.02  0.011 0.009 0.012 0.01  0.   ],[ 0.714  0.512  0.274  0.086  0.021  0.011  0.008  0.001  0.009 -0.004],1
1039,[0.712 0.512 0.272 0.086 0.02  0.01  0.008 0.014 0.008 0.   ],[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.013 0.01  0.004],0
1040,[0.712 0.515 0.273 0.089 0.02  0.01  0.009 0.001 0.007 0.004],[0.714 0.515 0.272 0.085 0.02  0.01  0.008 0.    0.007 0.005],0
1041,[0.712 0.512 0.272 0.086 0.02  0.013 0.008 0.014 0.009 0.004],[0.712 0.515 0.273 0.091 0.02  0.01  0.009 0.001 0.01  0.005],1
1042,[ 0.713  0.512  0.273  0.084  0.02   0.012  0.009  0.003  0.007 -0.   ],[0.712 0.512 0.267 0.086 0.02  0.011 0.009 0.012 0.01  0.   ],1
1043,[0.714 0.515 0.27  0.089 0.021 0.01  0.008 0.001 0.007 0.   ],[ 0.713  0.513  0.273  0.084  0.02   0.011  0.009  0.014  0.007 -0.   ],0
1044,[0.715 0.513 0.27  0.086 0.021 0.011 0.009 0.001 0.007 0.001],[ 0.712  0.515  0.272  0.085  0.02   0.011  0.008  0.     0.009 -0.001],1
1045,[ 0.714  0.512  0.272  0.086  0.02   0.01   0.009 -0.     0.007 -0.001],[0.713 0.513 0.267 0.086 0.02  0.01  0.009 0.014 0.011 0.   ],0
1046,[0.713 0.513 0.267 0.087 0.02  0.011 0.009 0.014 0.011 0.   ],[0.712 0.512 0.267 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],1
1047,[ 0.712  0.513  0.273  0.086  0.02   0.012  0.007  0.001  0.009 -0.002],[0.712 0.513 0.273 0.084 0.02  0.011 0.009 0.001 0.007 0.003],1
1048,[0.712 0.515 0.274 0.086 0.021 0.011 0.009 0.012 0.007 0.006],[0.714 0.515 0.27  0.086 0.021 0.009 0.008 0.001 0.007 0.   ],1
1049,[0.714 0.515 0.27  0.085 0.02  0.01  0.008 0.001 0.008 0.001],[0.712 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],0
1050,[0.712 0.515 0.273 0.091 0.02  0.01  0.009 0.001 0.01  0.005],[0.712 0.512 0.267 0.086 0.02  0.011 0.009 0.012 0.01  0.   ],0
1051,[ 0.712  0.515  0.274  0.09   0.02   0.011  0.009 -0.     0.01   0.001],[0.712 0.513 0.273 0.084 0.02  0.011 0.009 0.001 0.007 0.003],1
1052,[0.712 0.512 0.272 0.086 0.02  0.01  0.008 0.014 0.008 0.   ],[0.715 0.515 0.272 0.085 0.02  0.011 0.008 0.    0.008 0.004],0
1053,[0.714 0.515 0.27  0.086 0.021 0.009 0.008 0.001 0.007 0.   ],[0.712 0.515 0.272 0.086 0.02  0.01  0.009 0.019 0.01  0.   ],0
1054,[0.712 0.515 0.274 0.086 0.02  0.011 0.009 0.01  0.007 0.006],[0.712 0.512 0.267 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],1
1055,[0.714 0.515 0.272 0.085 0.02  0.01  0.008 0.    0.007 0.005],[0.714 0.511 0.267 0.084 0.02  0.011 0.009 0.005 0.008 0.   ],1
1056,[ 0.712  0.515  0.272  0.084  0.02   0.01   0.008 -0.     0.008  0.003],[0.712 0.515 0.273 0.083 0.02  0.012 0.009 0.002 0.007 0.004],0
1057,[0.712 0.515 0.273 0.084 0.02  0.012 0.009 0.002 0.008 0.003],[ 0.712  0.512  0.273  0.084  0.02   0.012  0.009  0.003  0.007 -0.   ],1
1058,[0.713 0.511 0.269 0.084 0.02  0.011 0.009 0.006 0.007 0.   ],[0.712 0.512 0.267 0.084 0.02  0.011 0.009 0.012 0.01  0.001],1
1059,[ 0.712  0.515  0.271  0.084  0.02   0.01   0.007  0.002  0.007 -0.   ],[ 0.713  0.515  0.272  0.086  0.02   0.011  0.008  0.001  0.009 -0.   ],0
1060,[0.712 0.512 0.275 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[0.712 0.513 0.267 0.086 0.02  0.011 0.008 0.013 0.008 0.   ],1
1061,[0.712 0.513 0.273 0.084 0.02  0.012 0.009 0.001 0.007 0.003],[0.712 0.512 0.267 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],0
1062,[0.712 0.512 0.273 0.084 0.02  0.011 0.009 0.012 0.01  0.   ],[ 0.713  0.515  0.267  0.088  0.02   0.011  0.009  0.014  0.011 -0.   ],1
1063,[0.714 0.513 0.272 0.085 0.02  0.011 0.008 0.001 0.007 0.001],[0.715 0.515 0.272 0.085 0.02  0.011 0.008 0.    0.007 0.004],0
1064,[0.714 0.511 0.269 0.084 0.02  0.011 0.009 0.003 0.007 0.   ],[0.715 0.515 0.272 0.085 0.02  0.011 0.008 0.    0.009 0.004],0
1065,[0.712 0.512 0.273 0.084 0.02  0.01  0.008 0.018 0.01  0.004],[0.712 0.513 0.272 0.086 0.02  0.01  0.009 0.012 0.007 0.   ],0
1066,[0.712 0.513 0.273 0.084 0.02  0.012 0.007 0.001 0.009 0.003],[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.001 0.009 0.003],0
1067,[0.712 0.515 0.273 0.084 0.02  0.012 0.009 0.002 0.007 0.004],[0.712 0.512 0.267 0.086 0.02  0.011 0.008 0.012 0.01  0.001],1
1068,[ 0.714  0.512  0.274  0.086  0.021  0.011  0.008  0.001  0.009 -0.005],[0.713 0.513 0.267 0.086 0.02  0.01  0.009 0.014 0.011 0.   ],0
1069,[ 0.712  0.515  0.272  0.086  0.02   0.01   0.009 -0.     0.008  0.004],[0.713 0.513 0.269 0.084 0.02  0.011 0.009 0.014 0.01  0.   ],0
1070,[ 0.714  0.515  0.272  0.089  0.02   0.01   0.008 -0.001  0.007  0.005],[0.712 0.513 0.272 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],0
1071,[0.715 0.515 0.272 0.086 0.02  0.011 0.008 0.    0.009 0.004],[ 0.713  0.512  0.273  0.084  0.02   0.012  0.009  0.003  0.007 -0.   ],1
1072,[0.712 0.512 0.272 0.086 0.02  0.013 0.008 0.014 0.009 0.004],[0.713 0.513 0.267 0.087 0.02  0.011 0.009 0.014 0.011 0.   ],1
1073,[ 0.715  0.515  0.269  0.085  0.02   0.011  0.008 -0.     0.007  0.004],[0.711 0.515 0.272 0.085 0.02  0.01  0.008 0.003 0.009 0.004],0
1074,[0.714 0.513 0.272 0.086 0.02  0.011 0.009 0.001 0.007 0.001],[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.013 0.01  0.004],0
1075,[0.714 0.513 0.267 0.084 0.02  0.011 0.009 0.005 0.008 0.001],[0.713 0.511 0.272 0.084 0.02  0.011 0.009 0.006 0.007 0.003],0
1076,[0.712 0.512 0.273 0.086 0.02  0.011 0.009 0.012 0.01  0.   ],[0.712 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],0
1077,[ 0.712  0.513  0.272  0.086  0.02   0.01   0.009  0.001  0.007 -0.002],[0.712 0.512 0.269 0.086 0.02  0.011 0.008 0.014 0.01  0.   ],0
1078,[0.714 0.515 0.27  0.089 0.021 0.01  0.008 0.001 0.007 0.   ],[0.714 0.515 0.272 0.085 0.02  0.01  0.008 0.    0.007 0.001],0
1079,[0.712 0.515 0.273 0.089 0.02  0.01  0.009 0.001 0.007 0.004],[ 0.715  0.515  0.272  0.086  0.02   0.011  0.008  0.     0.003 -0.001],0
1080,[0.713 0.513 0.267 0.086 0.02  0.011 0.009 0.014 0.011 0.   ],[ 0.712  0.515  0.27   0.084  0.02   0.01   0.007  0.002  0.007 -0.   ],1
1081,[ 0.715  0.515  0.27   0.085  0.02   0.01   0.008 -0.     0.007  0.004],[0.712 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],0
1082,[0.714 0.513 0.272 0.086 0.02  0.01  0.008 0.001 0.007 0.001],[ 0.712  0.515  0.273  0.084  0.02   0.01   0.01   0.002  0.007 -0.   ],0
1083,[0.715 0.513 0.27  0.086 0.021 0.011 0.009 0.001 0.007 0.001],[0.712 0.512 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
1084,[0.712 0.515 0.268 0.084 0.02  0.011 0.009 0.003 0.01  0.001],[0.712 0.515 0.27  0.086 0.021 0.011 0.008 0.012 0.007 0.006],0
1085,[ 0.712  0.515  0.274  0.084  0.021  0.011  0.006  0.012  0.007 -0.   ],[0.712 0.515 0.272 0.085 0.02  0.01  0.009 0.001 0.009 0.003],1
1086,[ 0.714  0.515  0.27   0.086  0.02   0.01   0.008 -0.001  0.007 -0.001],[0.712 0.513 0.267 0.086 0.02  0.011 0.009 0.014 0.011 0.   ],1
1087,[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.001 0.009 0.004],[ 0.714  0.515  0.27   0.084  0.021  0.01   0.008  0.001  0.009 -0.004],1
1088,[0.712 0.511 0.268 0.086 0.02  0.01  0.008 0.013 0.008 0.001],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.005],0
1089,[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.013 0.01  0.001],[0.713 0.513 0.267 0.086 0.02  0.01  0.009 0.014 0.008 0.   ],1
1090,[0.712 0.515 0.274 0.086 0.021 0.011 0.009 0.012 0.007 0.006],[ 0.712  0.513  0.273  0.086  0.02   0.012  0.007  0.001  0.009 -0.002],1
1091,[0.712 0.516 0.273 0.086 0.02  0.01  0.009 0.012 0.007 0.   ],[ 0.713  0.513  0.273  0.084  0.02   0.011  0.009  0.014  0.007 -0.   ],1
1092,[0.712 0.513 0.267 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],[0.712 0.512 0.267 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],1
1093,[0.714 0.515 0.27  0.089 0.021 0.01  0.008 0.001 0.009 0.003],[0.712 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
1094,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.01   0.011  0.003 -0.001],[ 0.714  0.512  0.274  0.086  0.021  0.011  0.008  0.001  0.009 -0.004],1
1095,[0.713 0.513 0.269 0.086 0.02  0.011 0.009 0.014 0.01  0.   ],[ 0.714  0.512  0.272  0.086  0.02   0.01   0.009 -0.     0.007 -0.001],1
1096,[0.714 0.515 0.27  0.085 0.02  0.01  0.008 0.001 0.008 0.001],[0.712 0.513 0.267 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],1
1097,[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],[ 0.715  0.515  0.27   0.085  0.02   0.011  0.008 -0.     0.007  0.004],1
1098,[ 0.712  0.515  0.272  0.085  0.02   0.011  0.008  0.     0.009 -0.001],[0.712 0.515 0.268 0.086 0.02  0.012 0.008 0.013 0.008 0.004],1
1099,[0.712 0.512 0.267 0.086 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.712  0.512  0.267  0.084  0.02   0.011  0.009  0.007  0.008 -0.   ],1
1100,[0.713 0.513 0.267 0.087 0.02  0.011 0.009 0.014 0.011 0.   ],[ 0.712  0.515  0.272  0.085  0.02   0.011  0.008  0.     0.009 -0.001],1
1101,[0.712 0.512 0.267 0.084 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.712  0.515  0.274  0.084  0.021  0.011  0.006  0.012  0.007 -0.   ],0
1102,[ 0.714  0.512  0.274  0.086  0.021  0.011  0.008  0.001  0.009 -0.005],[ 0.712  0.515  0.27   0.084  0.02   0.01   0.007  0.002  0.007 -0.   ],0
1103,[0.713 0.511 0.272 0.084 0.02  0.011 0.009 0.006 0.007 0.003],[0.712 0.513 0.273 0.084 0.02  0.012 0.007 0.001 0.009 0.003],1
1104,[ 0.713  0.515  0.272  0.086  0.02   0.011  0.008  0.001  0.009 -0.   ],[0.712 0.513 0.272 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],0
1105,[0.712 0.515 0.268 0.084 0.02  0.011 0.009 0.003 0.01  0.001],[0.712 0.512 0.275 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
1106,[0.713 0.511 0.269 0.084 0.02  0.011 0.009 0.006 0.007 0.   ],[0.712 0.516 0.273 0.086 0.02  0.01  0.009 0.012 0.007 0.   ],0
1107,[0.712 0.515 0.273 0.084 0.02  0.012 0.009 0.002 0.008 0.003],[ 0.714  0.515  0.27   0.084  0.021  0.01   0.008  0.001  0.009 -0.004],1
1108,[0.713 0.513 0.269 0.084 0.02  0.011 0.009 0.014 0.01  0.   ],[ 0.715  0.515  0.27   0.085  0.02   0.011  0.008 -0.     0.007  0.004],1
1109,[0.715 0.515 0.272 0.085 0.02  0.011 0.008 0.    0.008 0.004],[ 0.712  0.515  0.271  0.084  0.02   0.01   0.007  0.002  0.007 -0.   ],1
1110,[0.714 0.515 0.272 0.085 0.02  0.01  0.008 0.    0.007 0.005],[0.712 0.512 0.272 0.086 0.02  0.013 0.008 0.014 0.009 0.004],0
1111,[0.712 0.512 0.273 0.084 0.02  0.011 0.009 0.012 0.01  0.   ],[0.712 0.512 0.267 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],1
1112,[0.714 0.513 0.272 0.086 0.02  0.01  0.008 0.001 0.007 0.001],[0.712 0.512 0.272 0.086 0.02  0.01  0.008 0.014 0.008 0.   ],0
1113,[0.712 0.515 0.273 0.083 0.02  0.012 0.009 0.002 0.007 0.004],[0.712 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],0
1114,[0.713 0.513 0.267 0.086 0.02  0.01  0.009 0.014 0.011 0.   ],[0.712 0.512 0.267 0.086 0.02  0.011 0.009 0.012 0.01  0.   ],1
1115,[0.712 0.512 0.267 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],[ 0.714  0.515  0.27   0.086  0.02   0.01   0.008 -0.001  0.007 -0.001],0
1116,[0.712 0.515 0.273 0.091 0.02  0.01  0.009 0.001 0.01  0.005],[0.712 0.515 0.273 0.084 0.02  0.012 0.009 0.002 0.007 0.004],0
1117,[0.712 0.515 0.27  0.086 0.021 0.011 0.008 0.012 0.007 0.006],[0.715 0.515 0.272 0.086 0.02  0.011 0.008 0.    0.009 0.004],0
1118,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.005],[0.712 0.511 0.268 0.086 0.02  0.01  0.008 0.013 0.008 0.001],1
1119,[0.714 0.513 0.272 0.086 0.02  0.011 0.009 0.001 0.007 0.001],[0.713 0.513 0.269 0.086 0.02  0.011 0.009 0.014 0.01  0.   ],0
1120,[0.713 0.513 0.267 0.086 0.02  0.011 0.009 0.014 0.011 0.   ],[0.714 0.513 0.272 0.085 0.02  0.011 0.008 0.001 0.007 0.001],0
1121,[0.712 0.515 0.272 0.086 0.02  0.01  0.009 0.019 0.01  0.   ],[0.712 0.513 0.267 0.086 0.02  0.011 0.009 0.014 0.011 0.   ],1
1122,[ 0.715  0.515  0.27   0.085  0.02   0.01   0.008 -0.     0.007  0.004],[ 0.712  0.515  0.272  0.086  0.02   0.01   0.009 -0.     0.008  0.004],1
1123,[0.712 0.513 0.267 0.086 0.02  0.011 0.008 0.013 0.008 0.   ],[0.715 0.513 0.27  0.086 0.021 0.011 0.009 0.001 0.007 0.001],0
1124,[0.712 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],[0.713 0.513 0.267 0.086 0.02  0.01  0.009 0.014 0.008 0.   ],1
1125,[0.712 0.512 0.273 0.086 0.02  0.011 0.009 0.012 0.01  0.   ],[ 0.712  0.512  0.267  0.084  0.02   0.011  0.009  0.007  0.008 -0.   ],1
1126,[ 0.713  0.513  0.273  0.084  0.02   0.011  0.009  0.014  0.007 -0.   ],[0.712 0.512 0.267 0.086 0.02  0.01  0.009 0.012 0.008 0.   ],1
1127,[ 0.714  0.515  0.272  0.089  0.02   0.01   0.008 -0.001  0.007  0.005],[0.714 0.511 0.269 0.084 0.02  0.011 0.009 0.003 0.007 0.   ],0
1128,[0.714 0.515 0.27  0.086 0.021 0.009 0.008 0.001 0.007 0.   ],[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.013 0.01  0.004],0
1129,[0.712 0.512 0.273 0.084 0.02  0.01  0.008 0.018 0.01  0.004],[0.712 0.513 0.267 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
1130,[0.712 0.515 0.268 0.086 0.02  0.012 0.008 0.013 0.008 0.004],[0.712 0.513 0.273 0.084 0.02  0.011 0.009 0.001 0.007 0.003],1
1131,[ 0.713  0.515  0.267  0.088  0.02   0.011  0.009  0.014  0.011 -0.   ],[0.712 0.515 0.274 0.086 0.02  0.011 0.009 0.01  0.007 0.006],0
1132,[0.712 0.512 0.267 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[ 0.712  0.515  0.272  0.084  0.02   0.01   0.008 -0.     0.008  0.003],0
1133,[0.712 0.515 0.272 0.085 0.02  0.01  0.009 0.001 0.009 0.003],[0.712 0.515 0.273 0.086 0.02  0.012 0.009 0.001 0.009 0.003],0
1134,[0.715 0.515 0.272 0.085 0.02  0.011 0.008 0.    0.007 0.004],[ 0.712  0.513  0.272  0.086  0.02   0.01   0.009  0.001  0.007 -0.002],1
1135,[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.013 0.01  0.001],[0.712 0.512 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],1
1136,[0.712 0.513 0.272 0.086 0.02  0.01  0.009 0.012 0.007 0.   ],[0.714 0.515 0.27  0.089 0.021 0.01  0.008 0.001 0.009 0.003],1
1137,[ 0.713  0.512  0.273  0.084  0.02   0.012  0.009  0.003  0.007 -0.   ],[0.711 0.515 0.272 0.085 0.02  0.01  0.008 0.003 0.009 0.004],1
