,source,target,label
510,[ 0.712  0.501  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.008],[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],1
511,[ 0.711  0.503  0.266  0.089  0.023  0.013 -0.001 -0.015  0.019  0.007],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.007],0
512,[ 0.709  0.517  0.264  0.089  0.021  0.012  0.009 -0.014  0.017  0.008],[ 0.712  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],1
513,[ 0.709  0.516  0.266  0.089  0.021  0.018  0.009 -0.014  0.006  0.017],[ 0.712  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],1
514,[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.01   0.019  0.007],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.01  -0.015  0.017  0.008],1
515,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.013  0.008],[ 0.709  0.501  0.267  0.088  0.026  0.013  0.009 -0.015  0.02   0.008],1
516,[ 0.71   0.501  0.267  0.088  0.005  0.01   0.01  -0.015  0.007  0.008],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.007  0.007],0
517,[ 0.709  0.502  0.267  0.089  0.008  0.011  0.01  -0.016  0.003  0.007],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],0
518,[ 0.709  0.505  0.267  0.088  0.026  0.012  0.01  -0.015  0.014  0.007],[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],0
519,[ 0.709  0.506  0.268  0.089  0.026  0.014  0.01  -0.014  0.007  0.008],[ 0.712  0.501  0.266  0.089  0.022  0.012  0.006 -0.012  0.019  0.008],1
520,[ 0.71   0.503  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],[ 0.709  0.501  0.267  0.089  0.021  0.012  0.009 -0.005  0.01   0.005],0
521,[ 0.709  0.507  0.266  0.088  0.     0.008  0.008 -0.015  0.01   0.008],[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],0
522,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.011],[ 0.712  0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.023  0.01 ],0
523,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.715  0.502  0.267  0.089  0.021  0.012  0.009 -0.016  0.007  0.008],0
524,[ 0.709  0.506  0.268  0.089  0.026  0.014  0.008 -0.013  0.007  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],1
525,[ 0.715  0.506  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],1
526,[ 0.715  0.504  0.269  0.094  0.023  0.007  0.014 -0.014  0.014  0.008],[ 0.715  0.501  0.269  0.087  0.026  0.013  0.01  -0.015  0.013  0.008],1
527,[ 0.71   0.516  0.266  0.088  0.021  0.006  0.009 -0.018  0.007  0.008],[ 0.712  0.501  0.268  0.087  0.025  0.013  0.01  -0.016  0.013  0.007],1
528,[ 0.71   0.512  0.264  0.089  0.021  0.012  0.01  -0.016  0.017  0.016],[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],0
529,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.007  0.008],[ 0.71   0.501  0.265  0.089  0.026  0.012  0.009 -0.015  0.013  0.008],0
530,[ 0.712  0.516  0.266  0.088  0.021  0.006  0.008 -0.013  0.012  0.007],[ 0.71   0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],1
531,[ 0.71   0.501  0.266  0.089  0.023  0.013  0.01  -0.015  0.019  0.008],[ 0.711  0.501  0.267  0.089  0.024  0.012  0.009 -0.01   0.007  0.007],0
532,[ 0.709  0.506  0.266  0.089  0.026  0.013  0.014 -0.015 -0.003  0.008],[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],1
533,[ 0.712  0.502  0.264  0.089  0.023  0.012  0.014 -0.015  0.017  0.008],[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],1
534,[ 0.712  0.514  0.268  0.089  0.023  0.013  0.013 -0.015  0.02   0.017],[ 0.713  0.501  0.266  0.089  0.022  0.012  0.007 -0.012  0.008  0.008],0
535,[ 0.712  0.516  0.268  0.089 -0.002  0.004  0.009 -0.015  0.019  0.009],[ 0.712  0.502  0.264  0.089  0.021  0.011  0.009 -0.011  0.017  0.008],0
536,[ 0.712  0.514  0.267  0.089  0.023  0.013  0.009 -0.015  0.023  0.017],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.014  0.019  0.008],1
537,[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],0
538,[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],[ 0.709  0.505  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],1
539,[ 0.71   0.502  0.266  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.709  0.502  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],0
540,[ 0.712  0.502  0.267  0.089  0.026  0.013  0.01  -0.015  0.017  0.007],[ 0.712  0.513  0.267  0.088  0.021  0.012  0.01  -0.015  0.008  0.008],0
541,[ 0.712  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.007  0.008],[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],1
542,[ 0.709  0.501  0.265  0.089  0.023  0.012  0.007 -0.015  0.019  0.008],[ 0.71   0.502  0.264  0.09   0.021  0.012  0.01  -0.015  0.013  0.008],0
543,[ 0.71   0.501  0.264  0.089  0.021  0.013  0.009 -0.013  0.017  0.   ],[ 0.71   0.501  0.267  0.089  0.021  0.011  0.009 -0.006  0.01   0.007],0
544,[ 0.709  0.504  0.253  0.088  0.024  0.014  0.012 -0.009  0.013  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.014  0.009 -0.015  0.018  0.008],1
545,[ 0.715  0.504  0.269  0.094  0.026  0.012  0.013 -0.016  0.008  0.008],[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],0
546,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],[ 0.714  0.501  0.267  0.096  0.02   0.012  0.013 -0.014  0.007  0.008],1
547,[ 0.712  0.51   0.265  0.089  0.021  0.012 -0.002 -0.015  0.023  0.006],[ 0.715  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.008  0.008],1
548,[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],0
549,[ 0.712  0.513  0.268  0.089  0.026  0.017  0.009 -0.015  0.018  0.001],[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.007  0.007],1
550,[ 0.71   0.503  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],[ 0.712  0.516  0.268  0.089 -0.002  0.004  0.009 -0.015  0.019  0.009],1
551,[ 0.71   0.512  0.264  0.089  0.021  0.012  0.01  -0.016  0.017  0.016],[ 0.715  0.504  0.269  0.094  0.026  0.012  0.013 -0.016  0.008  0.008],0
552,[ 0.709  0.505  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[ 0.712  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.007  0.008],1
553,[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.712  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
554,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.016  0.018  0.008],1
555,[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.009  0.019  0.007],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.01  -0.015  0.018  0.008],1
556,[ 0.711  0.501  0.267  0.089  0.024  0.012  0.009 -0.01   0.007  0.007],[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],1
557,[ 0.712  0.502  0.267  0.089  0.023  0.014  0.009 -0.015  0.018  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.01   0.019  0.007],0
558,[ 0.71   0.501  0.267  0.088  0.005  0.01   0.01  -0.015  0.007  0.008],[ 0.712  0.501  0.266  0.089  0.022  0.012  0.006 -0.012  0.019  0.008],0
559,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.013  0.008],[ 0.709  0.502  0.267  0.089  0.008  0.011  0.01  -0.016  0.003  0.007],1
560,[ 0.712  0.506  0.266  0.089  0.021  0.013  0.013 -0.015 -0.002  0.008],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.014  0.019  0.008],1
561,[ 0.712  0.514  0.267  0.089  0.023  0.013  0.009 -0.015  0.023  0.017],[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],1
562,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],[ 0.711  0.518  0.269  0.089 -0.002  0.012 -0.001 -0.009  0.01   0.007],1
563,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.007  0.007],[ 0.712  0.51   0.265  0.089  0.021  0.012 -0.002 -0.015  0.023  0.006],0
564,[ 0.71   0.511  0.268  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],[ 0.709  0.506  0.268  0.089  0.026  0.014  0.008 -0.013  0.007  0.008],1
565,[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],0
566,[ 0.71   0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.01  -0.015  0.017  0.008],1
567,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],[ 0.712  0.502  0.264  0.089  0.023  0.012  0.014 -0.015  0.017  0.008],1
568,[ 0.713  0.501  0.266  0.089  0.022  0.012  0.007 -0.012  0.008  0.008],[ 0.71   0.516  0.266  0.088  0.021  0.006  0.009 -0.018  0.007  0.008],1
569,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.007  0.008],0
570,[ 0.714  0.501  0.267  0.096  0.02   0.012  0.013 -0.014  0.007  0.008],[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],0
571,[ 0.711  0.503  0.266  0.089  0.023  0.013 -0.001 -0.015  0.019  0.007],[ 0.709  0.506  0.268  0.089  0.026  0.014  0.01  -0.014  0.007  0.008],0
572,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],[ 0.712  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],1
573,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.712  0.513  0.267  0.089  0.026  0.011  0.009 -0.015  0.018  0.001],0
574,[ 0.71   0.501  0.266  0.089  0.023  0.013  0.01  -0.015  0.019  0.008],[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],0
575,[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],1
576,[ 0.712  0.5    0.267  0.089  0.021  0.012  0.013 -0.015  0.007  0.008],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],0
577,[ 0.712  0.513  0.268  0.089  0.026  0.017  0.009 -0.015  0.018  0.001],[ 0.71   0.501  0.265  0.089  0.026  0.012  0.009 -0.015  0.013  0.008],1
578,[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.016  0.008  0.008],1
579,[ 0.715  0.502  0.267  0.089  0.021  0.012  0.009 -0.016  0.007  0.008],[ 0.709  0.501  0.267  0.089  0.021  0.012  0.009 -0.005  0.01   0.005],0
580,[ 0.715  0.501  0.269  0.087  0.026  0.013  0.01  -0.015  0.013  0.008],[ 0.712  0.502  0.264  0.089  0.021  0.011  0.009 -0.011  0.017  0.008],0
581,[ 0.709  0.505  0.267  0.088  0.026  0.012  0.01  -0.015  0.014  0.007],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.009 -0.013  0.017  0.   ],1
582,[ 0.71   0.501  0.267  0.089  0.021  0.011  0.009 -0.006  0.01   0.007],[ 0.715  0.506  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],1
583,[ 0.712  0.513  0.267  0.088  0.021  0.012  0.01  -0.015  0.008  0.008],[ 0.709  0.517  0.264  0.089  0.021  0.012  0.009 -0.014  0.017  0.008],1
584,[ 0.712  0.501  0.268  0.087  0.025  0.013  0.01  -0.016  0.013  0.007],[ 0.715  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.008  0.008],0
585,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.011],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],0
586,[ 0.71   0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.016  0.007],[ 0.709  0.504  0.253  0.088  0.024  0.014  0.012 -0.009  0.013  0.008],1
587,[ 0.709  0.516  0.266  0.089  0.021  0.018  0.009 -0.014  0.006  0.017],[ 0.71   0.502  0.266  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],0
588,[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.007],0
589,[ 0.709  0.502  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],[ 0.709  0.507  0.266  0.088  0.     0.008  0.008 -0.015  0.01   0.008],1
590,[ 0.71   0.507  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],0
591,[ 0.712  0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.023  0.01 ],[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.007  0.007],1
592,[ 0.712  0.514  0.268  0.089  0.023  0.013  0.013 -0.015  0.02   0.017],[ 0.71   0.502  0.264  0.09   0.021  0.012  0.01  -0.015  0.013  0.008],1
593,[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],[ 0.709  0.501  0.267  0.088  0.026  0.013  0.009 -0.015  0.02   0.008],1
594,[ 0.715  0.504  0.269  0.094  0.023  0.007  0.014 -0.014  0.014  0.008],[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],1
595,[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],1
596,[ 0.709  0.506  0.266  0.089  0.026  0.013  0.014 -0.015 -0.003  0.008],[ 0.712  0.502  0.267  0.089  0.026  0.013  0.01  -0.015  0.017  0.007],0
597,[ 0.712  0.501  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.008],[ 0.709  0.501  0.265  0.089  0.023  0.012  0.007 -0.015  0.019  0.008],1
598,[ 0.712  0.516  0.266  0.088  0.021  0.006  0.008 -0.013  0.012  0.007],[ 0.71   0.501  0.267  0.089  0.021  0.012  0.009 -0.006  0.007  0.007],1
599,[ 0.712  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.008  0.007],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],0
600,[ 0.71   0.511  0.268  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],[ 0.712  0.51   0.265  0.089  0.021  0.012 -0.002 -0.015  0.023  0.006],1
601,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],0
602,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],[ 0.715  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.008  0.008],1
603,[ 0.712  0.516  0.268  0.089 -0.002  0.004  0.009 -0.015  0.019  0.009],[ 0.712  0.5    0.267  0.089  0.021  0.012  0.013 -0.015  0.007  0.008],0
604,[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],1
605,[ 0.71   0.502  0.264  0.09   0.021  0.012  0.01  -0.015  0.013  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.016  0.018  0.008],1
606,[ 0.714  0.501  0.267  0.096  0.02   0.012  0.013 -0.014  0.007  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.014  0.009 -0.015  0.018  0.008],0
607,[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.009  0.019  0.007],[ 0.715  0.504  0.269  0.094  0.026  0.012  0.013 -0.016  0.008  0.008],1
608,[ 0.71   0.501  0.267  0.089  0.021  0.011  0.009 -0.006  0.01   0.007],[ 0.712  0.514  0.268  0.089  0.023  0.013  0.013 -0.015  0.02   0.017],1
609,[ 0.709  0.502  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],[ 0.712  0.513  0.268  0.089  0.026  0.017  0.009 -0.015  0.018  0.001],0
610,[ 0.715  0.504  0.269  0.094  0.023  0.007  0.014 -0.014  0.014  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],0
611,[ 0.712  0.513  0.267  0.088  0.021  0.012  0.01  -0.015  0.008  0.008],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],1
612,[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],[ 0.712  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],1
613,[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],[ 0.71   0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.016  0.007],0
614,[ 0.712  0.513  0.267  0.089  0.026  0.011  0.009 -0.015  0.018  0.001],[ 0.709  0.506  0.266  0.089  0.026  0.013  0.014 -0.015 -0.003  0.008],1
615,[ 0.712  0.502  0.264  0.089  0.023  0.012  0.014 -0.015  0.017  0.008],[ 0.712  0.516  0.266  0.088  0.021  0.006  0.008 -0.013  0.012  0.007],0
616,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.007  0.008],[ 0.712  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.008  0.007],0
617,[ 0.712  0.502  0.264  0.089  0.021  0.011  0.009 -0.011  0.017  0.008],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],1
618,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.016  0.008  0.008],[ 0.709  0.505  0.267  0.088  0.026  0.012  0.01  -0.015  0.014  0.007],0
619,[ 0.71   0.501  0.267  0.089  0.021  0.012  0.009 -0.006  0.007  0.007],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.01  -0.015  0.017  0.008],1
620,[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],[ 0.715  0.501  0.269  0.087  0.026  0.013  0.01  -0.015  0.013  0.008],1
621,[ 0.71   0.507  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.01  -0.015  0.018  0.008],1
622,[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[ 0.71   0.501  0.264  0.089  0.021  0.013  0.009 -0.013  0.017  0.   ],0
623,[ 0.709  0.507  0.266  0.088  0.     0.008  0.008 -0.015  0.01   0.008],[ 0.713  0.501  0.266  0.089  0.022  0.012  0.007 -0.012  0.008  0.008],0
624,[ 0.71   0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.008],0
625,[ 0.715  0.506  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.711  0.503  0.266  0.089  0.023  0.013 -0.001 -0.015  0.019  0.007],1
626,[ 0.709  0.517  0.264  0.089  0.021  0.012  0.009 -0.014  0.017  0.008],[ 0.709  0.506  0.268  0.089  0.026  0.014  0.008 -0.013  0.007  0.008],0
627,[ 0.709  0.501  0.267  0.089  0.021  0.012  0.009 -0.005  0.01   0.005],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],1
628,[ 0.71   0.516  0.266  0.088  0.021  0.006  0.009 -0.018  0.007  0.008],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.007  0.007],1
629,[ 0.712  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.709  0.516  0.266  0.089  0.021  0.018  0.009 -0.014  0.006  0.017],0
630,[ 0.71   0.512  0.264  0.089  0.021  0.012  0.01  -0.016  0.017  0.016],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],0
631,[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.01   0.019  0.007],0
632,[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.007],0
633,[ 0.711  0.518  0.269  0.089 -0.002  0.012 -0.001 -0.009  0.01   0.007],[ 0.712  0.506  0.266  0.089  0.021  0.013  0.013 -0.015 -0.002  0.008],1
634,[ 0.71   0.503  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],1
635,[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.011],1
636,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],[ 0.712  0.502  0.267  0.089  0.026  0.013  0.01  -0.015  0.017  0.007],0
637,[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],[ 0.709  0.502  0.267  0.089  0.008  0.011  0.01  -0.016  0.003  0.007],1
638,[ 0.71   0.501  0.267  0.088  0.005  0.01   0.01  -0.015  0.007  0.008],[ 0.709  0.504  0.253  0.088  0.024  0.014  0.012 -0.009  0.013  0.008],0
639,[ 0.715  0.502  0.267  0.089  0.021  0.012  0.009 -0.016  0.007  0.008],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.014  0.019  0.008],0
640,[ 0.71   0.502  0.266  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.712  0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.023  0.01 ],0
641,[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.007  0.007],[ 0.709  0.505  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],0
642,[ 0.712  0.514  0.267  0.089  0.023  0.013  0.009 -0.015  0.023  0.017],[ 0.712  0.501  0.266  0.089  0.022  0.012  0.006 -0.012  0.019  0.008],0
643,[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.709  0.501  0.267  0.088  0.026  0.013  0.009 -0.015  0.02   0.008],0
644,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.712  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.007  0.008],0
645,[ 0.71   0.501  0.266  0.089  0.023  0.013  0.01  -0.015  0.019  0.008],[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],1
646,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.013  0.008],1
647,[ 0.709  0.506  0.268  0.089  0.026  0.014  0.01  -0.014  0.007  0.008],[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],1
648,[ 0.711  0.501  0.267  0.089  0.024  0.012  0.009 -0.01   0.007  0.007],[ 0.712  0.501  0.268  0.087  0.025  0.013  0.01  -0.016  0.013  0.007],1
649,[ 0.709  0.501  0.265  0.089  0.023  0.012  0.007 -0.015  0.019  0.008],[ 0.71   0.501  0.265  0.089  0.026  0.012  0.009 -0.015  0.013  0.008],0
650,[ 0.715  0.504  0.269  0.094  0.023  0.007  0.014 -0.014  0.014  0.008],[ 0.711  0.501  0.267  0.089  0.024  0.012  0.009 -0.01   0.007  0.007],0
651,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.007  0.007],[ 0.709  0.517  0.264  0.089  0.021  0.012  0.009 -0.014  0.017  0.008],0
652,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],0
653,[ 0.71   0.501  0.267  0.088  0.005  0.01   0.01  -0.015  0.007  0.008],[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],0
654,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],[ 0.715  0.504  0.269  0.094  0.026  0.012  0.013 -0.016  0.008  0.008],1
655,[ 0.712  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],0
656,[ 0.71   0.501  0.265  0.089  0.026  0.012  0.009 -0.015  0.013  0.008],[ 0.712  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.008  0.007],0
657,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.711  0.518  0.269  0.089 -0.002  0.012 -0.001 -0.009  0.01   0.007],0
658,[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],1
659,[ 0.71   0.502  0.264  0.09   0.021  0.012  0.01  -0.015  0.013  0.008],[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],1
660,[ 0.71   0.507  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.715  0.502  0.267  0.089  0.021  0.012  0.009 -0.016  0.007  0.008],1
